date,store,item,sales
6/27/17,6,28,105
6/28/17,6,28,118
6/29/17,6,28,122
6/30/17,6,28,127
7/1/17,6,28,156
7/2/17,6,28,173
7/3/17,6,28,109
7/4/17,6,28,130
7/5/17,6,28,122
7/6/17,6,28,119
7/7/17,6,28,151
7/8/17,6,28,164
7/9/17,6,28,162
7/10/17,6,28,111
7/11/17,6,28,132
7/12/17,6,28,131
7/13/17,6,28,139
7/14/17,6,28,152
7/15/17,6,28,156
7/16/17,6,28,186
7/17/17,6,28,104
7/18/17,6,28,118
7/19/17,6,28,132
7/20/17,6,28,136
7/21/17,6,28,125
7/22/17,6,28,127
7/23/17,6,28,155
7/24/17,6,28,135
7/25/17,6,28,116
7/26/17,6,28,130
7/27/17,6,28,144
7/28/17,6,28,131
7/29/17,6,28,150
7/30/17,6,28,159
7/31/17,6,28,105
8/1/17,6,28,121
8/2/17,6,28,116
8/3/17,6,28,123
8/4/17,6,28,123
8/5/17,6,28,121
8/6/17,6,28,118
8/7/17,6,28,90
8/8/17,6,28,95
8/9/17,6,28,104
8/10/17,6,28,113
8/11/17,6,28,130
8/12/17,6,28,142
8/13/17,6,28,137
8/14/17,6,28,93
8/15/17,6,28,111
8/16/17,6,28,118
8/17/17,6,28,114
8/18/17,6,28,116
8/19/17,6,28,127
8/20/17,6,28,136
8/21/17,6,28,100
8/22/17,6,28,112
8/23/17,6,28,123
8/24/17,6,28,119
8/25/17,6,28,142
8/26/17,6,28,104
8/27/17,6,28,112
8/28/17,6,28,95
8/29/17,6,28,115
8/30/17,6,28,92
8/31/17,6,28,122
9/1/17,6,28,115
9/2/17,6,28,123
9/3/17,6,28,107
9/4/17,6,28,96
9/5/17,6,28,84
9/6/17,6,28,88
9/7/17,6,28,118
9/8/17,6,28,107
9/9/17,6,28,97
9/10/17,6,28,139
9/11/17,6,28,77
9/12/17,6,28,100
9/13/17,6,28,94
9/14/17,6,28,118
9/15/17,6,28,98
9/16/17,6,28,156
9/17/17,6,28,139
9/18/17,6,28,71
9/19/17,6,28,98
9/20/17,6,28,92
9/21/17,6,28,94
9/22/17,6,28,120
9/23/17,6,28,137
9/24/17,6,28,122
9/25/17,6,28,89
9/26/17,6,28,100
9/27/17,6,28,101
9/28/17,6,28,105
9/29/17,6,28,110
9/30/17,6,28,127
10/1/17,6,28,137
10/2/17,6,28,95
10/3/17,6,28,104
10/4/17,6,28,108
10/5/17,6,28,116
10/6/17,6,28,111
10/7/17,6,28,109
10/8/17,6,28,114
10/9/17,6,28,96
10/10/17,6,28,107
10/11/17,6,28,110
10/12/17,6,28,99
10/13/17,6,28,99
10/14/17,6,28,143
10/15/17,6,28,122
10/16/17,6,28,84
10/17/17,6,28,99
10/18/17,6,28,95
10/19/17,6,28,98
10/20/17,6,28,123
10/21/17,6,28,117
10/22/17,6,28,135
10/23/17,6,28,77
10/24/17,6,28,88
10/25/17,6,28,84
10/26/17,6,28,94
10/27/17,6,28,119
10/28/17,6,28,98
10/29/17,6,28,111
10/30/17,6,28,68
10/31/17,6,28,86
11/1/17,6,28,114
11/2/17,6,28,119
11/3/17,6,28,105
11/4/17,6,28,129
11/5/17,6,28,106
11/6/17,6,28,104
11/7/17,6,28,104
11/8/17,6,28,98
11/9/17,6,28,119
11/10/17,6,28,108
11/11/17,6,28,114
11/12/17,6,28,112
11/13/17,6,28,96
11/14/17,6,28,111
11/15/17,6,28,80
11/16/17,6,28,117
11/17/17,6,28,121
11/18/17,6,28,101
11/19/17,6,28,120
11/20/17,6,28,88
11/21/17,6,28,92
11/22/17,6,28,79
11/23/17,6,28,116
11/24/17,6,28,103
11/25/17,6,28,128
11/26/17,6,28,132
11/27/17,6,28,71
11/28/17,6,28,103
11/29/17,6,28,95
11/30/17,6,28,97
12/1/17,6,28,74
12/2/17,6,28,91
12/3/17,6,28,97
12/4/17,6,28,60
12/5/17,6,28,66
12/6/17,6,28,61
12/7/17,6,28,76
12/8/17,6,28,71
12/9/17,6,28,89
12/10/17,6,28,112
12/11/17,6,28,72
12/12/17,6,28,78
12/13/17,6,28,77
12/14/17,6,28,77
12/15/17,6,28,89
12/16/17,6,28,88
12/17/17,6,28,79
12/18/17,6,28,57
12/19/17,6,28,51
12/20/17,6,28,93
12/21/17,6,28,95
12/22/17,6,28,84
12/23/17,6,28,83
12/24/17,6,28,92
12/25/17,6,28,46
12/26/17,6,28,81
12/27/17,6,28,82
12/28/17,6,28,78
12/29/17,6,28,67
12/30/17,6,28,89
12/31/17,6,28,104
1/1/13,6,28,41
1/2/13,6,28,42
1/3/13,6,28,36
1/4/13,6,28,29
1/5/13,6,28,36
1/6/13,6,28,51
1/7/13,6,28,36
1/8/13,6,28,28
1/9/13,6,28,41
1/10/13,6,28,53
1/11/13,6,28,34
1/12/13,6,28,42
1/13/13,6,28,48
1/14/13,6,28,27
1/15/13,6,28,39
1/16/13,6,28,39
1/17/13,6,28,48
1/18/13,6,28,42
1/19/13,6,28,34
1/20/13,6,28,47
1/21/13,6,28,34
1/22/13,6,28,31
1/23/13,6,28,26
1/24/13,6,28,30
1/25/13,6,28,42
1/26/13,6,28,48
1/27/13,6,28,42
1/28/13,6,28,29
1/29/13,6,28,25
1/30/13,6,28,35
1/31/13,6,28,27
2/1/13,6,28,55
2/2/13,6,28,63
2/3/13,6,28,48
2/4/13,6,28,34
2/5/13,6,28,40
2/6/13,6,28,36
2/7/13,6,28,45
2/8/13,6,28,42
2/9/13,6,28,47
2/10/13,6,28,57
2/11/13,6,28,22
2/12/13,6,28,47
2/13/13,6,28,32
2/14/13,6,28,39
2/15/13,6,28,50
2/16/13,6,28,45
2/17/13,6,28,59
2/18/13,6,28,37
2/19/13,6,28,43
2/20/13,6,28,40
2/21/13,6,28,28
2/22/13,6,28,47
2/23/13,6,28,47
2/24/13,6,28,48
2/25/13,6,28,47
2/26/13,6,28,34
2/27/13,6,28,45
2/28/13,6,28,43
3/1/13,6,28,58
3/2/13,6,28,59
3/3/13,6,28,65
3/4/13,6,28,41
3/5/13,6,28,42
3/6/13,6,28,49
3/7/13,6,28,52
3/8/13,6,28,58
3/9/13,6,28,49
3/10/13,6,28,54
3/11/13,6,28,32
3/12/13,6,28,56
3/13/13,6,28,45
3/14/13,6,28,45
3/15/13,6,28,65
3/16/13,6,28,62
3/17/13,6,28,60
3/18/13,6,28,36
3/19/13,6,28,32
3/20/13,6,28,49
3/21/13,6,28,49
3/22/13,6,28,34
3/23/13,6,28,55
3/24/13,6,28,57
3/25/13,6,28,38
3/26/13,6,28,48
3/27/13,6,28,59
3/28/13,6,28,33
3/29/13,6,28,48
3/30/13,6,28,46
3/31/13,6,28,63
4/1/13,6,28,41
4/2/13,6,28,54
4/3/13,6,28,50
4/4/13,6,28,54
4/5/13,6,28,71
4/6/13,6,28,74
4/7/13,6,28,72
4/8/13,6,28,42
4/9/13,6,28,66
4/10/13,6,28,68
4/11/13,6,28,49
4/12/13,6,28,62
4/13/13,6,28,55
4/14/13,6,28,68
4/15/13,6,28,44
4/16/13,6,28,64
4/17/13,6,28,51
4/18/13,6,28,58
4/19/13,6,28,52
4/20/13,6,28,65
4/21/13,6,28,78
4/22/13,6,28,58
4/23/13,6,28,55
4/24/13,6,28,61
4/25/13,6,28,63
4/26/13,6,28,64
4/27/13,6,28,62
4/28/13,6,28,66
4/29/13,6,28,41
4/30/13,6,28,48
5/1/13,6,28,49
5/2/13,6,28,65
5/3/13,6,28,74
5/4/13,6,28,54
5/5/13,6,28,67
5/6/13,6,28,49
5/7/13,6,28,60
5/8/13,6,28,42
5/9/13,6,28,75
5/10/13,6,28,60
5/11/13,6,28,74
5/12/13,6,28,67
5/13/13,6,28,36
5/14/13,6,28,52
5/15/13,6,28,52
5/16/13,6,28,71
5/17/13,6,28,61
5/18/13,6,28,78
5/19/13,6,28,66
5/20/13,6,28,49
5/21/13,6,28,66
5/22/13,6,28,54
5/23/13,6,28,53
5/24/13,6,28,76
5/25/13,6,28,59
5/26/13,6,28,61
5/27/13,6,28,51
5/28/13,6,28,64
5/29/13,6,28,56
5/30/13,6,28,56
5/31/13,6,28,66
6/1/13,6,28,77
6/2/13,6,28,80
6/3/13,6,28,36
6/4/13,6,28,53
6/5/13,6,28,69
6/6/13,6,28,60
6/7/13,6,28,82
6/8/13,6,28,71
6/9/13,6,28,74
6/10/13,6,28,45
6/11/13,6,28,54
6/12/13,6,28,53
6/13/13,6,28,53
6/14/13,6,28,55
6/15/13,6,28,83
6/16/13,6,28,72
6/17/13,6,28,57
6/18/13,6,28,65
6/19/13,6,28,51
6/20/13,6,28,62
6/21/13,6,28,73
6/22/13,6,28,81
6/23/13,6,28,74
6/24/13,6,28,49
6/25/13,6,28,58
6/26/13,6,28,72
6/27/13,6,28,74
6/28/13,6,28,89
6/29/13,6,28,74
6/30/13,6,28,92
7/1/13,6,28,61
7/2/13,6,28,73
7/3/13,6,28,57
7/4/13,6,28,60
7/5/13,6,28,76
7/6/13,6,28,78
7/7/13,6,28,65
7/8/13,6,28,49
7/9/13,6,28,56
7/10/13,6,28,60
7/11/13,6,28,75
7/12/13,6,28,79
7/13/13,6,28,84
7/14/13,6,28,77
7/15/13,6,28,48
7/16/13,6,28,65
7/17/13,6,28,63
7/18/13,6,28,76
7/19/13,6,28,72
7/20/13,6,28,70
7/21/13,6,28,77
7/22/13,6,28,59
7/23/13,6,28,68
7/24/13,6,28,55
7/25/13,6,28,84
7/26/13,6,28,78
7/27/13,6,28,74
7/28/13,6,28,97
7/29/13,6,28,70
7/30/13,6,28,67
7/31/13,6,28,73
8/1/13,6,28,68
8/2/13,6,28,64
8/3/13,6,28,66
8/4/13,6,28,73
8/5/13,6,28,60
8/6/13,6,28,59
8/7/13,6,28,63
8/8/13,6,28,56
8/9/13,6,28,81
8/10/13,6,28,51
8/11/13,6,28,59
8/12/13,6,28,55
8/13/13,6,28,79
8/14/13,6,28,59
8/15/13,6,28,61
8/16/13,6,28,78
8/17/13,6,28,54
8/18/13,6,28,73
8/19/13,6,28,51
8/20/13,6,28,69
8/21/13,6,28,55
8/22/13,6,28,51
8/23/13,6,28,66
8/24/13,6,28,75
8/25/13,6,28,83
8/26/13,6,28,61
8/27/13,6,28,56
8/28/13,6,28,53
8/29/13,6,28,63
8/30/13,6,28,75
8/31/13,6,28,72
9/1/13,6,28,64
9/2/13,6,28,40
9/3/13,6,28,63
9/4/13,6,28,62
9/5/13,6,28,57
9/6/13,6,28,71
9/7/13,6,28,50
9/8/13,6,28,76
9/9/13,6,28,48
9/10/13,6,28,70
9/11/13,6,28,43
9/12/13,6,28,64
9/13/13,6,28,71
9/14/13,6,28,67
9/15/13,6,28,78
9/16/13,6,28,48
9/17/13,6,28,52
9/18/13,6,28,58
9/19/13,6,28,54
9/20/13,6,28,57
9/21/13,6,28,65
9/22/13,6,28,66
9/23/13,6,28,56
9/24/13,6,28,62
9/25/13,6,28,37
9/26/13,6,28,49
9/27/13,6,28,63
9/28/13,6,28,75
9/29/13,6,28,83
9/30/13,6,28,44
10/1/13,6,28,65
10/2/13,6,28,48
10/3/13,6,28,64
10/4/13,6,28,61
10/5/13,6,28,47
10/6/13,6,28,70
10/7/13,6,28,51
10/8/13,6,28,36
10/9/13,6,28,64
10/10/13,6,28,60
10/11/13,6,28,57
10/12/13,6,28,62
10/13/13,6,28,64
10/14/13,6,28,31
10/15/13,6,28,39
10/16/13,6,28,47
10/17/13,6,28,61
10/18/13,6,28,56
10/19/13,6,28,65
10/20/13,6,28,63
10/21/13,6,28,40
10/22/13,6,28,58
10/23/13,6,28,44
10/24/13,6,28,45
10/25/13,6,28,39
10/26/13,6,28,54
10/27/13,6,28,83
10/28/13,6,28,47
10/29/13,6,28,40
10/30/13,6,28,48
10/31/13,6,28,59
11/1/13,6,28,67
11/2/13,6,28,61
11/3/13,6,28,57
11/4/13,6,28,42
11/5/13,6,28,57
11/6/13,6,28,46
11/7/13,6,28,48
11/8/13,6,28,56
11/9/13,6,28,64
11/10/13,6,28,69
11/11/13,6,28,42
11/12/13,6,28,64
11/13/13,6,28,64
11/14/13,6,28,61
11/15/13,6,28,61
11/16/13,6,28,62
11/17/13,6,28,65
11/18/13,6,28,54
11/19/13,6,28,52
11/20/13,6,28,55
11/21/13,6,28,57
11/22/13,6,28,50
11/23/13,6,28,70
11/24/13,6,28,66
11/25/13,6,28,47
11/26/13,6,28,64
11/27/13,6,28,57
11/28/13,6,28,62
11/29/13,6,28,54
11/30/13,6,28,54
12/1/13,6,28,46
12/2/13,6,28,27
12/3/13,6,28,46
12/4/13,6,28,52
12/5/13,6,28,37
12/6/13,6,28,46
12/7/13,6,28,46
12/8/13,6,28,50
12/9/13,6,28,45
12/10/13,6,28,44
12/11/13,6,28,27
12/12/13,6,28,46
12/13/13,6,28,53
12/14/13,6,28,45
12/15/13,6,28,54
12/16/13,6,28,38
12/17/13,6,28,49
12/18/13,6,28,30
12/19/13,6,28,40
12/20/13,6,28,52
12/21/13,6,28,45
12/22/13,6,28,54
12/23/13,6,28,25
12/24/13,6,28,27
12/25/13,6,28,31
12/26/13,6,28,41
12/27/13,6,28,51
12/28/13,6,28,39
12/29/13,6,28,53
12/30/13,6,28,37
12/31/13,6,28,39
1/1/14,6,28,44
1/2/14,6,28,52
1/3/14,6,28,39
1/4/14,6,28,56
1/5/14,6,28,51
1/6/14,6,28,31
1/7/14,6,28,33
1/8/14,6,28,40
1/9/14,6,28,44
1/10/14,6,28,48
1/11/14,6,28,57
1/12/14,6,28,56
1/13/14,6,28,37
1/14/14,6,28,36
1/15/14,6,28,43
1/16/14,6,28,36
1/17/14,6,28,51
1/18/14,6,28,54
1/19/14,6,28,44
1/20/14,6,28,34
1/21/14,6,28,51
1/22/14,6,28,40
1/23/14,6,28,56
1/24/14,6,28,52
1/25/14,6,28,57
1/26/14,6,28,52
1/27/14,6,28,36
1/28/14,6,28,39
1/29/14,6,28,37
1/30/14,6,28,42
1/31/14,6,28,40
2/1/14,6,28,55
2/2/14,6,28,60
2/3/14,6,28,44
2/4/14,6,28,47
2/5/14,6,28,43
2/6/14,6,28,51
2/7/14,6,28,48
2/8/14,6,28,56
2/9/14,6,28,43
2/10/14,6,28,44
2/11/14,6,28,44
2/12/14,6,28,55
2/13/14,6,28,62
2/14/14,6,28,46
2/15/14,6,28,51
2/16/14,6,28,60
2/17/14,6,28,34
2/18/14,6,28,36
2/19/14,6,28,34
2/20/14,6,28,43
2/21/14,6,28,49
2/22/14,6,28,56
2/23/14,6,28,61
2/24/14,6,28,31
2/25/14,6,28,35
2/26/14,6,28,33
2/27/14,6,28,38
2/28/14,6,28,50
3/1/14,6,28,68
3/2/14,6,28,74
3/3/14,6,28,40
3/4/14,6,28,58
3/5/14,6,28,62
3/6/14,6,28,62
3/7/14,6,28,62
3/8/14,6,28,66
3/9/14,6,28,68
3/10/14,6,28,51
3/11/14,6,28,50
3/12/14,6,28,58
3/13/14,6,28,58
3/14/14,6,28,66
3/15/14,6,28,51
3/16/14,6,28,75
3/17/14,6,28,46
3/18/14,6,28,56
3/19/14,6,28,47
3/20/14,6,28,57
3/21/14,6,28,50
3/22/14,6,28,59
3/23/14,6,28,66
3/24/14,6,28,45
3/25/14,6,28,59
3/26/14,6,28,51
3/27/14,6,28,67
3/28/14,6,28,56
3/29/14,6,28,79
3/30/14,6,28,75
3/31/14,6,28,36
4/1/14,6,28,80
4/2/14,6,28,53
4/3/14,6,28,72
4/4/14,6,28,75
4/5/14,6,28,62
4/6/14,6,28,80
4/7/14,6,28,52
4/8/14,6,28,76
4/9/14,6,28,74
4/10/14,6,28,72
4/11/14,6,28,61
4/12/14,6,28,76
4/13/14,6,28,85
4/14/14,6,28,56
4/15/14,6,28,63
4/16/14,6,28,68
4/17/14,6,28,97
4/18/14,6,28,59
4/19/14,6,28,83
4/20/14,6,28,83
4/21/14,6,28,67
4/22/14,6,28,50
4/23/14,6,28,57
4/24/14,6,28,66
4/25/14,6,28,58
4/26/14,6,28,79
4/27/14,6,28,65
4/28/14,6,28,49
4/29/14,6,28,55
4/30/14,6,28,64
5/1/14,6,28,82
5/2/14,6,28,72
5/3/14,6,28,70
5/4/14,6,28,88
5/5/14,6,28,56
5/6/14,6,28,72
5/7/14,6,28,64
5/8/14,6,28,85
5/9/14,6,28,67
5/10/14,6,28,67
5/11/14,6,28,74
5/12/14,6,28,50
5/13/14,6,28,61
5/14/14,6,28,83
5/15/14,6,28,82
5/16/14,6,28,90
5/17/14,6,28,91
5/18/14,6,28,83
5/19/14,6,28,53
5/20/14,6,28,70
5/21/14,6,28,52
5/22/14,6,28,85
5/23/14,6,28,84
5/24/14,6,28,80
5/25/14,6,28,86
5/26/14,6,28,56
5/27/14,6,28,56
5/28/14,6,28,69
5/29/14,6,28,64
5/30/14,6,28,71
5/31/14,6,28,90
6/1/14,6,28,101
6/2/14,6,28,74
6/3/14,6,28,83
6/4/14,6,28,79
6/5/14,6,28,64
6/6/14,6,28,77
6/7/14,6,28,86
6/8/14,6,28,77
6/9/14,6,28,55
6/10/14,6,28,72
6/11/14,6,28,73
6/12/14,6,28,84
6/13/14,6,28,70
6/14/14,6,28,84
6/15/14,6,28,96
6/16/14,6,28,46
6/17/14,6,28,76
6/18/14,6,28,70
6/19/14,6,28,81
6/20/14,6,28,97
6/21/14,6,28,85
6/22/14,6,28,89
6/23/14,6,28,50
6/24/14,6,28,72
6/25/14,6,28,77
6/26/14,6,28,60
6/27/14,6,28,81
6/28/14,6,28,85
6/29/14,6,28,82
6/30/14,6,28,56
7/1/14,6,28,64
7/2/14,6,28,62
7/3/14,6,28,87
7/4/14,6,28,96
7/5/14,6,28,89
7/6/14,6,28,96
7/7/14,6,28,59
7/8/14,6,28,81
7/9/14,6,28,58
7/10/14,6,28,78
7/11/14,6,28,74
7/12/14,6,28,93
7/13/14,6,28,83
7/14/14,6,28,76
7/15/14,6,28,89
7/16/14,6,28,89
7/17/14,6,28,90
7/18/14,6,28,96
7/19/14,6,28,83
7/20/14,6,28,105
7/21/14,6,28,74
7/22/14,6,28,75
7/23/14,6,28,73
7/24/14,6,28,80
7/25/14,6,28,89
7/26/14,6,28,95
7/27/14,6,28,101
7/28/14,6,28,62
7/29/14,6,28,68
7/30/14,6,28,75
7/31/14,6,28,74
8/1/14,6,28,87
8/2/14,6,28,84
8/3/14,6,28,90
8/4/14,6,28,52
8/5/14,6,28,69
8/6/14,6,28,58
8/7/14,6,28,65
8/8/14,6,28,68
8/9/14,6,28,81
8/10/14,6,28,92
8/11/14,6,28,55
8/12/14,6,28,76
8/13/14,6,28,67
8/14/14,6,28,75
8/15/14,6,28,78
8/16/14,6,28,77
8/17/14,6,28,85
8/18/14,6,28,45
8/19/14,6,28,69
8/20/14,6,28,69
8/21/14,6,28,70
8/22/14,6,28,73
8/23/14,6,28,84
8/24/14,6,28,97
8/25/14,6,28,68
8/26/14,6,28,68
8/27/14,6,28,64
8/28/14,6,28,73
8/29/14,6,28,65
8/30/14,6,28,84
8/31/14,6,28,89
9/1/14,6,28,59
9/2/14,6,28,57
9/3/14,6,28,59
9/4/14,6,28,73
9/5/14,6,28,61
9/6/14,6,28,87
9/7/14,6,28,77
9/8/14,6,28,55
9/9/14,6,28,51
9/10/14,6,28,75
9/11/14,6,28,64
9/12/14,6,28,73
9/13/14,6,28,75
9/14/14,6,28,99
9/15/14,6,28,69
9/16/14,6,28,64
9/17/14,6,28,75
9/18/14,6,28,56
9/19/14,6,28,66
9/20/14,6,28,80
9/21/14,6,28,85
9/22/14,6,28,58
9/23/14,6,28,66
9/24/14,6,28,58
9/25/14,6,28,75
9/26/14,6,28,67
9/27/14,6,28,75
9/28/14,6,28,82
9/29/14,6,28,58
9/30/14,6,28,66
10/1/14,6,28,62
10/2/14,6,28,71
10/3/14,6,28,53
10/4/14,6,28,100
10/5/14,6,28,85
10/6/14,6,28,46
10/7/14,6,28,60
10/8/14,6,28,73
10/9/14,6,28,65
10/10/14,6,28,63
10/11/14,6,28,73
10/12/14,6,28,75
10/13/14,6,28,51
10/14/14,6,28,57
10/15/14,6,28,65
10/16/14,6,28,79
10/17/14,6,28,72
10/18/14,6,28,80
10/19/14,6,28,91
10/20/14,6,28,51
10/21/14,6,28,58
10/22/14,6,28,72
10/23/14,6,28,73
10/24/14,6,28,72
10/25/14,6,28,69
10/26/14,6,28,67
10/27/14,6,28,47
10/28/14,6,28,68
10/29/14,6,28,70
10/30/14,6,28,69
10/31/14,6,28,72
11/1/14,6,28,78
11/2/14,6,28,92
11/3/14,6,28,50
11/4/14,6,28,60
11/5/14,6,28,55
11/6/14,6,28,72
11/7/14,6,28,75
11/8/14,6,28,69
11/9/14,6,28,79
11/10/14,6,28,61
11/11/14,6,28,77
11/12/14,6,28,56
11/13/14,6,28,74
11/14/14,6,28,71
11/15/14,6,28,77
11/16/14,6,28,79
11/17/14,6,28,47
11/18/14,6,28,64
11/19/14,6,28,87
11/20/14,6,28,56
11/21/14,6,28,82
11/22/14,6,28,62
11/23/14,6,28,75
11/24/14,6,28,56
11/25/14,6,28,71
11/26/14,6,28,70
11/27/14,6,28,66
11/28/14,6,28,74
11/29/14,6,28,90
11/30/14,6,28,94
12/1/14,6,28,37
12/2/14,6,28,43
12/3/14,6,28,35
12/4/14,6,28,50
12/5/14,6,28,49
12/6/14,6,28,62
12/7/14,6,28,64
12/8/14,6,28,34
12/9/14,6,28,54
12/10/14,6,28,58
12/11/14,6,28,45
12/12/14,6,28,48
12/13/14,6,28,64
12/14/14,6,28,55
12/15/14,6,28,30
12/16/14,6,28,44
12/17/14,6,28,51
12/18/14,6,28,59
12/19/14,6,28,47
12/20/14,6,28,52
12/21/14,6,28,63
12/22/14,6,28,43
12/23/14,6,28,48
12/24/14,6,28,40
12/25/14,6,28,51
12/26/14,6,28,64
12/27/14,6,28,63
12/28/14,6,28,65
12/29/14,6,28,46
12/30/14,6,28,52
12/31/14,6,28,27
1/1/15,6,28,41
1/2/15,6,28,57
1/3/15,6,28,58
1/4/15,6,28,66
1/5/15,6,28,35
1/6/15,6,28,41
1/7/15,6,28,42
1/8/15,6,28,37
1/9/15,6,28,57
1/10/15,6,28,44
1/11/15,6,28,60
1/12/15,6,28,43
1/13/15,6,28,45
1/14/15,6,28,39
1/15/15,6,28,50
1/16/15,6,28,54
1/17/15,6,28,47
1/18/15,6,28,57
1/19/15,6,28,36
1/20/15,6,28,41
1/21/15,6,28,42
1/22/15,6,28,40
1/23/15,6,28,60
1/24/15,6,28,44
1/25/15,6,28,54
1/26/15,6,28,43
1/27/15,6,28,42
1/28/15,6,28,43
1/29/15,6,28,49
1/30/15,6,28,45
1/31/15,6,28,47
2/1/15,6,28,51
2/2/15,6,28,36
2/3/15,6,28,48
2/4/15,6,28,46
2/5/15,6,28,56
2/6/15,6,28,44
2/7/15,6,28,53
2/8/15,6,28,62
2/9/15,6,28,38
2/10/15,6,28,55
2/11/15,6,28,39
2/12/15,6,28,51
2/13/15,6,28,57
2/14/15,6,28,59
2/15/15,6,28,68
2/16/15,6,28,42
2/17/15,6,28,50
2/18/15,6,28,45
2/19/15,6,28,37
2/20/15,6,28,40
2/21/15,6,28,51
2/22/15,6,28,54
2/23/15,6,28,37
2/24/15,6,28,45
2/25/15,6,28,50
2/26/15,6,28,46
2/27/15,6,28,42
2/28/15,6,28,59
3/1/15,6,28,59
3/2/15,6,28,52
3/3/15,6,28,56
3/4/15,6,28,53
3/5/15,6,28,70
3/6/15,6,28,61
3/7/15,6,28,58
3/8/15,6,28,75
3/9/15,6,28,45
3/10/15,6,28,61
3/11/15,6,28,64
3/12/15,6,28,64
3/13/15,6,28,59
3/14/15,6,28,60
3/15/15,6,28,74
3/16/15,6,28,49
3/17/15,6,28,66
3/18/15,6,28,68
3/19/15,6,28,63
3/20/15,6,28,66
3/21/15,6,28,74
3/22/15,6,28,76
3/23/15,6,28,54
3/24/15,6,28,59
3/25/15,6,28,45
3/26/15,6,28,74
3/27/15,6,28,51
3/28/15,6,28,80
3/29/15,6,28,64
3/30/15,6,28,49
3/31/15,6,28,49
4/1/15,6,28,75
4/2/15,6,28,65
4/3/15,6,28,68
4/4/15,6,28,81
4/5/15,6,28,81
4/6/15,6,28,55
4/7/15,6,28,60
4/8/15,6,28,69
4/9/15,6,28,71
4/10/15,6,28,79
4/11/15,6,28,86
4/12/15,6,28,75
4/13/15,6,28,46
4/14/15,6,28,70
4/15/15,6,28,59
4/16/15,6,28,70
4/17/15,6,28,65
4/18/15,6,28,71
4/19/15,6,28,86
4/20/15,6,28,59
4/21/15,6,28,58
4/22/15,6,28,62
4/23/15,6,28,68
4/24/15,6,28,69
4/25/15,6,28,82
4/26/15,6,28,85
4/27/15,6,28,58
4/28/15,6,28,56
4/29/15,6,28,77
4/30/15,6,28,70
5/1/15,6,28,94
5/2/15,6,28,82
5/3/15,6,28,85
5/4/15,6,28,49
5/5/15,6,28,56
5/6/15,6,28,70
5/7/15,6,28,76
5/8/15,6,28,83
5/9/15,6,28,69
5/10/15,6,28,79
5/11/15,6,28,73
5/12/15,6,28,77
5/13/15,6,28,74
5/14/15,6,28,75
5/15/15,6,28,87
5/16/15,6,28,89
5/17/15,6,28,81
5/18/15,6,28,52
5/19/15,6,28,59
5/20/15,6,28,71
5/21/15,6,28,79
5/22/15,6,28,82
5/23/15,6,28,97
5/24/15,6,28,95
5/25/15,6,28,67
5/26/15,6,28,81
5/27/15,6,28,70
5/28/15,6,28,79
5/29/15,6,28,75
5/30/15,6,28,77
5/31/15,6,28,99
6/1/15,6,28,58
6/2/15,6,28,80
6/3/15,6,28,82
6/4/15,6,28,92
6/5/15,6,28,86
6/6/15,6,28,104
6/7/15,6,28,98
6/8/15,6,28,65
6/9/15,6,28,73
6/10/15,6,28,75
6/11/15,6,28,71
6/12/15,6,28,83
6/13/15,6,28,89
6/14/15,6,28,96
6/15/15,6,28,61
6/16/15,6,28,62
6/17/15,6,28,73
6/18/15,6,28,91
6/19/15,6,28,73
6/20/15,6,28,108
6/21/15,6,28,99
6/22/15,6,28,75
6/23/15,6,28,79
6/24/15,6,28,68
6/25/15,6,28,95
6/26/15,6,28,80
6/27/15,6,28,77
6/28/15,6,28,90
6/29/15,6,28,59
6/30/15,6,28,78
7/1/15,6,28,74
7/2/15,6,28,78
7/3/15,6,28,106
7/4/15,6,28,79
7/5/15,6,28,87
7/6/15,6,28,71
7/7/15,6,28,85
7/8/15,6,28,88
7/9/15,6,28,74
7/10/15,6,28,99
7/11/15,6,28,110
7/12/15,6,28,108
7/13/15,6,28,76
7/14/15,6,28,81
7/15/15,6,28,87
7/16/15,6,28,78
7/17/15,6,28,88
7/18/15,6,28,103
7/19/15,6,28,90
7/20/15,6,28,65
7/21/15,6,28,78
7/22/15,6,28,86
7/23/15,6,28,84
7/24/15,6,28,80
7/25/15,6,28,114
7/26/15,6,28,114
7/27/15,6,28,65
7/28/15,6,28,77
7/29/15,6,28,72
7/30/15,6,28,97
7/31/15,6,28,88
8/1/15,6,28,87
8/2/15,6,28,90
8/3/15,6,28,69
8/4/15,6,28,75
8/5/15,6,28,66
8/6/15,6,28,68
8/7/15,6,28,101
8/8/15,6,28,71
8/9/15,6,28,83
8/10/15,6,28,56
8/11/15,6,28,74
8/12/15,6,28,73
8/13/15,6,28,83
8/14/15,6,28,86
8/15/15,6,28,80
8/16/15,6,28,80
8/17/15,6,28,51
8/18/15,6,28,63
8/19/15,6,28,77
8/20/15,6,28,71
8/21/15,6,28,90
8/22/15,6,28,85
8/23/15,6,28,87
8/24/15,6,28,73
8/25/15,6,28,63
8/26/15,6,28,72
8/27/15,6,28,85
8/28/15,6,28,82
8/29/15,6,28,90
8/30/15,6,28,91
8/31/15,6,28,51
9/1/15,6,28,70
9/2/15,6,28,58
9/3/15,6,28,71
9/4/15,6,28,98
