date,store,item,sales
12/30/17,2,7,60
12/31/17,2,7,63
1/1/13,2,8,33
1/2/13,2,8,37
1/3/13,2,8,38
1/4/13,2,8,54
1/5/13,2,8,51
1/6/13,2,8,60
1/7/13,2,8,28
1/8/13,2,8,34
1/9/13,2,8,40
1/10/13,2,8,43
1/11/13,2,8,37
1/12/13,2,8,43
1/13/13,2,8,43
1/14/13,2,8,28
1/15/13,2,8,40
1/16/13,2,8,48
1/17/13,2,8,38
1/18/13,2,8,38
1/19/13,2,8,37
1/20/13,2,8,58
1/21/13,2,8,30
1/22/13,2,8,36
1/23/13,2,8,41
1/24/13,2,8,42
1/25/13,2,8,41
1/26/13,2,8,36
1/27/13,2,8,41
1/28/13,2,8,26
1/29/13,2,8,43
1/30/13,2,8,33
1/31/13,2,8,36
2/1/13,2,8,50
2/2/13,2,8,54
2/3/13,2,8,47
2/4/13,2,8,35
2/5/13,2,8,32
2/6/13,2,8,38
2/7/13,2,8,34
2/8/13,2,8,57
2/9/13,2,8,61
2/10/13,2,8,55
2/11/13,2,8,38
2/12/13,2,8,37
2/13/13,2,8,32
2/14/13,2,8,42
2/15/13,2,8,35
2/16/13,2,8,47
2/17/13,2,8,43
2/18/13,2,8,32
2/19/13,2,8,48
2/20/13,2,8,39
2/21/13,2,8,48
2/22/13,2,8,50
2/23/13,2,8,52
2/24/13,2,8,58
2/25/13,2,8,43
2/26/13,2,8,45
2/27/13,2,8,38
2/28/13,2,8,41
3/1/13,2,8,57
3/2/13,2,8,56
3/3/13,2,8,64
3/4/13,2,8,41
3/5/13,2,8,54
3/6/13,2,8,50
3/7/13,2,8,54
3/8/13,2,8,59
3/9/13,2,8,51
3/10/13,2,8,67
3/11/13,2,8,30
3/12/13,2,8,49
3/13/13,2,8,61
3/14/13,2,8,52
3/15/13,2,8,53
3/16/13,2,8,55
3/17/13,2,8,62
3/18/13,2,8,44
3/19/13,2,8,51
3/20/13,2,8,46
3/21/13,2,8,50
3/22/13,2,8,46
3/23/13,2,8,55
3/24/13,2,8,59
3/25/13,2,8,39
3/26/13,2,8,45
3/27/13,2,8,47
3/28/13,2,8,63
3/29/13,2,8,63
3/30/13,2,8,51
3/31/13,2,8,62
4/1/13,2,8,63
4/2/13,2,8,62
4/3/13,2,8,72
4/4/13,2,8,64
4/5/13,2,8,61
4/6/13,2,8,75
4/7/13,2,8,82
4/8/13,2,8,39
4/9/13,2,8,57
4/10/13,2,8,65
4/11/13,2,8,52
4/12/13,2,8,71
4/13/13,2,8,68
4/14/13,2,8,90
4/15/13,2,8,45
4/16/13,2,8,55
4/17/13,2,8,61
4/18/13,2,8,80
4/19/13,2,8,58
4/20/13,2,8,58
4/21/13,2,8,80
4/22/13,2,8,52
4/23/13,2,8,47
4/24/13,2,8,48
4/25/13,2,8,47
4/26/13,2,8,72
4/27/13,2,8,76
4/28/13,2,8,54
4/29/13,2,8,46
4/30/13,2,8,57
5/1/13,2,8,69
5/2/13,2,8,59
5/3/13,2,8,65
5/4/13,2,8,86
5/5/13,2,8,77
5/6/13,2,8,47
5/7/13,2,8,75
5/8/13,2,8,64
5/9/13,2,8,76
5/10/13,2,8,86
5/11/13,2,8,83
5/12/13,2,8,91
5/13/13,2,8,48
5/14/13,2,8,65
5/15/13,2,8,62
5/16/13,2,8,65
5/17/13,2,8,76
5/18/13,2,8,73
5/19/13,2,8,87
5/20/13,2,8,54
5/21/13,2,8,69
5/22/13,2,8,63
5/23/13,2,8,58
5/24/13,2,8,71
5/25/13,2,8,56
5/26/13,2,8,83
5/27/13,2,8,37
5/28/13,2,8,52
5/29/13,2,8,73
5/30/13,2,8,72
5/31/13,2,8,60
6/1/13,2,8,93
6/2/13,2,8,83
6/3/13,2,8,59
6/4/13,2,8,72
6/5/13,2,8,56
6/6/13,2,8,90
6/7/13,2,8,55
6/8/13,2,8,67
6/9/13,2,8,80
6/10/13,2,8,46
6/11/13,2,8,55
6/12/13,2,8,76
6/13/13,2,8,74
6/14/13,2,8,79
6/15/13,2,8,94
6/16/13,2,8,82
6/17/13,2,8,59
6/18/13,2,8,56
6/19/13,2,8,70
6/20/13,2,8,62
6/21/13,2,8,79
6/22/13,2,8,87
6/23/13,2,8,71
6/24/13,2,8,59
6/25/13,2,8,57
6/26/13,2,8,65
6/27/13,2,8,61
6/28/13,2,8,63
6/29/13,2,8,65
6/30/13,2,8,77
7/1/13,2,8,55
7/2/13,2,8,74
7/3/13,2,8,69
7/4/13,2,8,67
7/5/13,2,8,62
7/6/13,2,8,90
7/7/13,2,8,96
7/8/13,2,8,61
7/9/13,2,8,71
7/10/13,2,8,59
7/11/13,2,8,74
7/12/13,2,8,80
7/13/13,2,8,79
7/14/13,2,8,105
7/15/13,2,8,46
7/16/13,2,8,70
7/17/13,2,8,63
7/18/13,2,8,61
7/19/13,2,8,79
7/20/13,2,8,78
7/21/13,2,8,74
7/22/13,2,8,70
7/23/13,2,8,63
7/24/13,2,8,72
7/25/13,2,8,61
7/26/13,2,8,78
7/27/13,2,8,71
7/28/13,2,8,71
7/29/13,2,8,68
7/30/13,2,8,64
7/31/13,2,8,70
8/1/13,2,8,69
8/2/13,2,8,74
8/3/13,2,8,69
8/4/13,2,8,69
8/5/13,2,8,49
8/6/13,2,8,46
8/7/13,2,8,57
8/8/13,2,8,63
8/9/13,2,8,78
8/10/13,2,8,62
8/11/13,2,8,80
8/12/13,2,8,51
8/13/13,2,8,66
8/14/13,2,8,60
8/15/13,2,8,46
8/16/13,2,8,84
8/17/13,2,8,72
8/18/13,2,8,71
8/19/13,2,8,39
8/20/13,2,8,66
8/21/13,2,8,64
8/22/13,2,8,58
8/23/13,2,8,61
8/24/13,2,8,67
8/25/13,2,8,85
8/26/13,2,8,40
8/27/13,2,8,55
8/28/13,2,8,65
8/29/13,2,8,65
8/30/13,2,8,63
8/31/13,2,8,81
9/1/13,2,8,70
9/2/13,2,8,46
9/3/13,2,8,58
9/4/13,2,8,44
9/5/13,2,8,51
9/6/13,2,8,52
9/7/13,2,8,79
9/8/13,2,8,78
9/9/13,2,8,43
9/10/13,2,8,60
9/11/13,2,8,70
9/12/13,2,8,67
9/13/13,2,8,60
9/14/13,2,8,60
9/15/13,2,8,71
9/16/13,2,8,57
9/17/13,2,8,59
9/18/13,2,8,56
9/19/13,2,8,61
9/20/13,2,8,59
9/21/13,2,8,83
9/22/13,2,8,78
9/23/13,2,8,63
9/24/13,2,8,63
9/25/13,2,8,72
9/26/13,2,8,49
9/27/13,2,8,63
9/28/13,2,8,73
9/29/13,2,8,76
9/30/13,2,8,47
10/1/13,2,8,55
10/2/13,2,8,38
10/3/13,2,8,53
10/4/13,2,8,61
10/5/13,2,8,61
10/6/13,2,8,70
10/7/13,2,8,45
10/8/13,2,8,41
10/9/13,2,8,53
10/10/13,2,8,63
10/11/13,2,8,56
10/12/13,2,8,67
10/13/13,2,8,65
10/14/13,2,8,43
10/15/13,2,8,52
10/16/13,2,8,56
10/17/13,2,8,53
10/18/13,2,8,53
10/19/13,2,8,59
10/20/13,2,8,74
10/21/13,2,8,50
10/22/13,2,8,52
10/23/13,2,8,68
10/24/13,2,8,55
10/25/13,2,8,63
10/26/13,2,8,50
10/27/13,2,8,70
10/28/13,2,8,50
10/29/13,2,8,56
10/30/13,2,8,51
10/31/13,2,8,51
11/1/13,2,8,66
11/2/13,2,8,66
11/3/13,2,8,88
11/4/13,2,8,41
11/5/13,2,8,59
11/6/13,2,8,54
11/7/13,2,8,57
11/8/13,2,8,76
11/9/13,2,8,63
11/10/13,2,8,71
11/11/13,2,8,54
11/12/13,2,8,56
11/13/13,2,8,63
11/14/13,2,8,48
11/15/13,2,8,57
11/16/13,2,8,58
11/17/13,2,8,54
11/18/13,2,8,51
11/19/13,2,8,53
11/20/13,2,8,52
11/21/13,2,8,74
11/22/13,2,8,85
11/23/13,2,8,77
11/24/13,2,8,79
11/25/13,2,8,51
11/26/13,2,8,57
11/27/13,2,8,55
11/28/13,2,8,40
11/29/13,2,8,65
11/30/13,2,8,78
12/1/13,2,8,52
12/2/13,2,8,40
12/3/13,2,8,52
12/4/13,2,8,48
12/5/13,2,8,46
12/6/13,2,8,53
12/7/13,2,8,46
12/8/13,2,8,49
12/9/13,2,8,28
12/10/13,2,8,40
12/11/13,2,8,38
12/12/13,2,8,47
12/13/13,2,8,44
12/14/13,2,8,39
12/15/13,2,8,64
12/16/13,2,8,30
12/17/13,2,8,37
12/18/13,2,8,32
12/19/13,2,8,45
12/20/13,2,8,41
12/21/13,2,8,42
12/22/13,2,8,49
12/23/13,2,8,34
12/24/13,2,8,33
12/25/13,2,8,46
12/26/13,2,8,56
12/27/13,2,8,43
12/28/13,2,8,47
12/29/13,2,8,48
12/30/13,2,8,31
12/31/13,2,8,35
1/1/14,2,8,36
1/2/14,2,8,46
1/3/14,2,8,34
1/4/14,2,8,52
1/5/14,2,8,57
1/6/14,2,8,36
1/7/14,2,8,47
1/8/14,2,8,49
1/9/14,2,8,58
1/10/14,2,8,57
1/11/14,2,8,54
1/12/14,2,8,64
1/13/14,2,8,38
1/14/14,2,8,49
1/15/14,2,8,44
1/16/14,2,8,53
1/17/14,2,8,49
1/18/14,2,8,56
1/19/14,2,8,43
1/20/14,2,8,35
1/21/14,2,8,40
1/22/14,2,8,35
1/23/14,2,8,45
1/24/14,2,8,37
1/25/14,2,8,49
1/26/14,2,8,54
1/27/14,2,8,41
1/28/14,2,8,33
1/29/14,2,8,39
1/30/14,2,8,34
1/31/14,2,8,38
2/1/14,2,8,68
2/2/14,2,8,53
2/3/14,2,8,35
2/4/14,2,8,52
2/5/14,2,8,57
2/6/14,2,8,59
2/7/14,2,8,53
2/8/14,2,8,84
2/9/14,2,8,56
2/10/14,2,8,24
2/11/14,2,8,44
2/12/14,2,8,44
2/13/14,2,8,58
2/14/14,2,8,48
2/15/14,2,8,60
2/16/14,2,8,73
2/17/14,2,8,32
2/18/14,2,8,53
2/19/14,2,8,44
2/20/14,2,8,70
2/21/14,2,8,50
2/22/14,2,8,61
2/23/14,2,8,66
2/24/14,2,8,32
2/25/14,2,8,32
2/26/14,2,8,46
2/27/14,2,8,47
2/28/14,2,8,59
3/1/14,2,8,77
3/2/14,2,8,80
3/3/14,2,8,39
3/4/14,2,8,51
3/5/14,2,8,46
3/6/14,2,8,60
3/7/14,2,8,72
3/8/14,2,8,63
3/9/14,2,8,80
3/10/14,2,8,41
3/11/14,2,8,80
3/12/14,2,8,50
3/13/14,2,8,55
3/14/14,2,8,51
3/15/14,2,8,63
3/16/14,2,8,48
3/17/14,2,8,44
3/18/14,2,8,63
3/19/14,2,8,48
3/20/14,2,8,63
3/21/14,2,8,55
3/22/14,2,8,66
3/23/14,2,8,63
3/24/14,2,8,56
3/25/14,2,8,67
3/26/14,2,8,53
3/27/14,2,8,62
3/28/14,2,8,65
3/29/14,2,8,55
3/30/14,2,8,67
3/31/14,2,8,49
4/1/14,2,8,62
4/2/14,2,8,73
4/3/14,2,8,71
4/4/14,2,8,69
4/5/14,2,8,89
4/6/14,2,8,79
4/7/14,2,8,58
4/8/14,2,8,63
4/9/14,2,8,61
4/10/14,2,8,72
4/11/14,2,8,86
4/12/14,2,8,89
4/13/14,2,8,98
4/14/14,2,8,62
4/15/14,2,8,49
4/16/14,2,8,54
4/17/14,2,8,66
4/18/14,2,8,68
4/19/14,2,8,79
4/20/14,2,8,76
4/21/14,2,8,57
4/22/14,2,8,74
4/23/14,2,8,75
4/24/14,2,8,65
4/25/14,2,8,66
4/26/14,2,8,70
4/27/14,2,8,89
4/28/14,2,8,49
4/29/14,2,8,66
4/30/14,2,8,68
5/1/14,2,8,78
5/2/14,2,8,73
5/3/14,2,8,74
5/4/14,2,8,76
5/5/14,2,8,57
5/6/14,2,8,45
5/7/14,2,8,69
5/8/14,2,8,72
5/9/14,2,8,96
5/10/14,2,8,96
5/11/14,2,8,85
5/12/14,2,8,60
5/13/14,2,8,64
5/14/14,2,8,77
5/15/14,2,8,76
5/16/14,2,8,73
5/17/14,2,8,77
5/18/14,2,8,89
5/19/14,2,8,58
5/20/14,2,8,61
5/21/14,2,8,60
5/22/14,2,8,62
5/23/14,2,8,72
5/24/14,2,8,74
5/25/14,2,8,95
5/26/14,2,8,57
5/27/14,2,8,58
5/28/14,2,8,69
5/29/14,2,8,84
5/30/14,2,8,71
5/31/14,2,8,106
6/1/14,2,8,110
6/2/14,2,8,67
6/3/14,2,8,85
6/4/14,2,8,72
6/5/14,2,8,88
6/6/14,2,8,70
6/7/14,2,8,83
6/8/14,2,8,87
6/9/14,2,8,51
6/10/14,2,8,80
6/11/14,2,8,64
6/12/14,2,8,70
6/13/14,2,8,88
6/14/14,2,8,81
6/15/14,2,8,91
6/16/14,2,8,60
6/17/14,2,8,99
6/18/14,2,8,97
6/19/14,2,8,81
6/20/14,2,8,84
6/21/14,2,8,101
6/22/14,2,8,97
6/23/14,2,8,58
6/24/14,2,8,64
6/25/14,2,8,81
6/26/14,2,8,82
6/27/14,2,8,100
6/28/14,2,8,100
6/29/14,2,8,101
6/30/14,2,8,68
7/1/14,2,8,81
7/2/14,2,8,73
7/3/14,2,8,82
7/4/14,2,8,85
7/5/14,2,8,96
7/6/14,2,8,100
7/7/14,2,8,56
7/8/14,2,8,100
7/9/14,2,8,75
7/10/14,2,8,78
7/11/14,2,8,77
7/12/14,2,8,73
7/13/14,2,8,105
7/14/14,2,8,57
7/15/14,2,8,77
7/16/14,2,8,87
7/17/14,2,8,84
7/18/14,2,8,98
7/19/14,2,8,87
7/20/14,2,8,94
7/21/14,2,8,69
7/22/14,2,8,86
7/23/14,2,8,79
7/24/14,2,8,91
7/25/14,2,8,89
7/26/14,2,8,91
7/27/14,2,8,100
7/28/14,2,8,63
7/29/14,2,8,88
7/30/14,2,8,75
7/31/14,2,8,82
8/1/14,2,8,82
8/2/14,2,8,85
8/3/14,2,8,97
8/4/14,2,8,48
8/5/14,2,8,73
8/6/14,2,8,65
8/7/14,2,8,84
8/8/14,2,8,84
8/9/14,2,8,76
8/10/14,2,8,81
8/11/14,2,8,59
8/12/14,2,8,72
8/13/14,2,8,71
8/14/14,2,8,65
8/15/14,2,8,86
8/16/14,2,8,74
8/17/14,2,8,93
8/18/14,2,8,63
8/19/14,2,8,62
8/20/14,2,8,76
8/21/14,2,8,67
8/22/14,2,8,84
8/23/14,2,8,85
8/24/14,2,8,84
8/25/14,2,8,56
8/26/14,2,8,70
8/27/14,2,8,63
8/28/14,2,8,64
8/29/14,2,8,76
8/30/14,2,8,81
8/31/14,2,8,75
9/1/14,2,8,51
9/2/14,2,8,72
9/3/14,2,8,59
9/4/14,2,8,53
9/5/14,2,8,84
9/6/14,2,8,77
9/7/14,2,8,95
9/8/14,2,8,63
9/9/14,2,8,73
9/10/14,2,8,56
9/11/14,2,8,69
9/12/14,2,8,79
9/13/14,2,8,77
9/14/14,2,8,95
9/15/14,2,8,58
9/16/14,2,8,62
9/17/14,2,8,65
9/18/14,2,8,75
9/19/14,2,8,84
9/20/14,2,8,80
9/21/14,2,8,78
9/22/14,2,8,50
9/23/14,2,8,61
9/24/14,2,8,69
9/25/14,2,8,65
9/26/14,2,8,61
9/27/14,2,8,86
9/28/14,2,8,88
9/29/14,2,8,77
9/30/14,2,8,66
10/1/14,2,8,53
10/2/14,2,8,60
10/3/14,2,8,60
10/4/14,2,8,88
10/5/14,2,8,88
10/6/14,2,8,53
10/7/14,2,8,50
10/8/14,2,8,64
10/9/14,2,8,61
10/10/14,2,8,68
10/11/14,2,8,82
10/12/14,2,8,76
10/13/14,2,8,43
10/14/14,2,8,54
10/15/14,2,8,67
10/16/14,2,8,53
10/17/14,2,8,76
10/18/14,2,8,77
10/19/14,2,8,86
10/20/14,2,8,54
10/21/14,2,8,73
10/22/14,2,8,62
10/23/14,2,8,79
10/24/14,2,8,74
10/25/14,2,8,79
10/26/14,2,8,98
10/27/14,2,8,58
10/28/14,2,8,55
10/29/14,2,8,52
10/30/14,2,8,57
10/31/14,2,8,60
11/1/14,2,8,83
11/2/14,2,8,79
11/3/14,2,8,57
11/4/14,2,8,60
11/5/14,2,8,57
11/6/14,2,8,63
11/7/14,2,8,85
11/8/14,2,8,73
11/9/14,2,8,90
11/10/14,2,8,70
11/11/14,2,8,68
11/12/14,2,8,61
11/13/14,2,8,84
11/14/14,2,8,83
11/15/14,2,8,92
11/16/14,2,8,90
11/17/14,2,8,61
11/18/14,2,8,75
11/19/14,2,8,57
11/20/14,2,8,68
11/21/14,2,8,80
11/22/14,2,8,62
11/23/14,2,8,88
11/24/14,2,8,58
11/25/14,2,8,76
11/26/14,2,8,72
11/27/14,2,8,76
11/28/14,2,8,73
11/29/14,2,8,68
11/30/14,2,8,82
12/1/14,2,8,37
12/2/14,2,8,45
12/3/14,2,8,47
12/4/14,2,8,47
12/5/14,2,8,51
12/6/14,2,8,53
12/7/14,2,8,60
12/8/14,2,8,29
12/9/14,2,8,52
12/10/14,2,8,44
12/11/14,2,8,45
12/12/14,2,8,64
12/13/14,2,8,43
12/14/14,2,8,68
12/15/14,2,8,37
12/16/14,2,8,50
12/17/14,2,8,43
12/18/14,2,8,46
12/19/14,2,8,49
12/20/14,2,8,57
12/21/14,2,8,62
12/22/14,2,8,40
12/23/14,2,8,47
12/24/14,2,8,51
12/25/14,2,8,54
12/26/14,2,8,42
12/27/14,2,8,53
12/28/14,2,8,60
12/29/14,2,8,41
12/30/14,2,8,48
12/31/14,2,8,35
1/1/15,2,8,41
1/2/15,2,8,41
1/3/15,2,8,49
1/4/15,2,8,58
1/5/15,2,8,43
1/6/15,2,8,43
1/7/15,2,8,40
1/8/15,2,8,39
1/9/15,2,8,32
1/10/15,2,8,50
1/11/15,2,8,58
1/12/15,2,8,48
1/13/15,2,8,49
1/14/15,2,8,37
1/15/15,2,8,48
1/16/15,2,8,54
1/17/15,2,8,49
1/18/15,2,8,56
1/19/15,2,8,49
1/20/15,2,8,58
1/21/15,2,8,42
1/22/15,2,8,54
1/23/15,2,8,45
1/24/15,2,8,59
1/25/15,2,8,62
1/26/15,2,8,28
1/27/15,2,8,54
1/28/15,2,8,45
1/29/15,2,8,53
1/30/15,2,8,58
1/31/15,2,8,53
2/1/15,2,8,59
2/2/15,2,8,43
2/3/15,2,8,45
2/4/15,2,8,56
2/5/15,2,8,47
2/6/15,2,8,66
2/7/15,2,8,57
2/8/15,2,8,71
2/9/15,2,8,45
2/10/15,2,8,56
2/11/15,2,8,49
2/12/15,2,8,55
2/13/15,2,8,57
2/14/15,2,8,56
2/15/15,2,8,46
2/16/15,2,8,41
2/17/15,2,8,39
2/18/15,2,8,46
2/19/15,2,8,57
2/20/15,2,8,56
2/21/15,2,8,48
2/22/15,2,8,46
2/23/15,2,8,41
2/24/15,2,8,54
2/25/15,2,8,41
2/26/15,2,8,59
2/27/15,2,8,37
2/28/15,2,8,70
3/1/15,2,8,73
3/2/15,2,8,54
3/3/15,2,8,63
3/4/15,2,8,58
3/5/15,2,8,65
3/6/15,2,8,74
3/7/15,2,8,79
3/8/15,2,8,73
3/9/15,2,8,54
3/10/15,2,8,53
3/11/15,2,8,67
3/12/15,2,8,67
3/13/15,2,8,70
3/14/15,2,8,75
3/15/15,2,8,81
3/16/15,2,8,40
3/17/15,2,8,57
3/18/15,2,8,58
3/19/15,2,8,69
3/20/15,2,8,68
3/21/15,2,8,63
3/22/15,2,8,80
3/23/15,2,8,50
3/24/15,2,8,60
3/25/15,2,8,70
3/26/15,2,8,62
3/27/15,2,8,65
3/28/15,2,8,69
3/29/15,2,8,71
3/30/15,2,8,52
3/31/15,2,8,63
4/1/15,2,8,60
4/2/15,2,8,71
4/3/15,2,8,87
4/4/15,2,8,75
4/5/15,2,8,91
4/6/15,2,8,49
4/7/15,2,8,86
4/8/15,2,8,72
4/9/15,2,8,71
4/10/15,2,8,83
4/11/15,2,8,77
4/12/15,2,8,82
4/13/15,2,8,63
4/14/15,2,8,81
4/15/15,2,8,57
4/16/15,2,8,71
4/17/15,2,8,69
4/18/15,2,8,84
4/19/15,2,8,89
4/20/15,2,8,55
4/21/15,2,8,80
4/22/15,2,8,51
4/23/15,2,8,49
4/24/15,2,8,86
4/25/15,2,8,68
4/26/15,2,8,103
4/27/15,2,8,61
4/28/15,2,8,75
4/29/15,2,8,60
4/30/15,2,8,73
5/1/15,2,8,79
5/2/15,2,8,84
5/3/15,2,8,102
5/4/15,2,8,50
5/5/15,2,8,62
5/6/15,2,8,75
5/7/15,2,8,70
5/8/15,2,8,72
5/9/15,2,8,88
5/10/15,2,8,93
5/11/15,2,8,53
5/12/15,2,8,70
5/13/15,2,8,90
5/14/15,2,8,79
5/15/15,2,8,81
5/16/15,2,8,72
5/17/15,2,8,81
5/18/15,2,8,55
5/19/15,2,8,55
5/20/15,2,8,76
5/21/15,2,8,69
5/22/15,2,8,82
5/23/15,2,8,83
5/24/15,2,8,93
5/25/15,2,8,62
5/26/15,2,8,79
5/27/15,2,8,62
5/28/15,2,8,69
5/29/15,2,8,77
5/30/15,2,8,92
5/31/15,2,8,80
6/1/15,2,8,67
6/2/15,2,8,73
6/3/15,2,8,78
6/4/15,2,8,89
6/5/15,2,8,100
6/6/15,2,8,106
6/7/15,2,8,108
6/8/15,2,8,66
6/9/15,2,8,89
6/10/15,2,8,76
6/11/15,2,8,85
6/12/15,2,8,88
6/13/15,2,8,96
6/14/15,2,8,106
6/15/15,2,8,62
6/16/15,2,8,75
6/17/15,2,8,72
6/18/15,2,8,86
6/19/15,2,8,95
6/20/15,2,8,111
6/21/15,2,8,98
6/22/15,2,8,55
6/23/15,2,8,74
6/24/15,2,8,68
6/25/15,2,8,91
6/26/15,2,8,94
6/27/15,2,8,76
6/28/15,2,8,85
6/29/15,2,8,81
6/30/15,2,8,74
7/1/15,2,8,81
7/2/15,2,8,98
7/3/15,2,8,93
7/4/15,2,8,108
7/5/15,2,8,103
7/6/15,2,8,70
7/7/15,2,8,88
7/8/15,2,8,85
7/9/15,2,8,87
7/10/15,2,8,100
7/11/15,2,8,114
7/12/15,2,8,101
7/13/15,2,8,52
7/14/15,2,8,84
7/15/15,2,8,65
7/16/15,2,8,89
7/17/15,2,8,99
7/18/15,2,8,89
7/19/15,2,8,89
7/20/15,2,8,75
7/21/15,2,8,87
7/22/15,2,8,66
7/23/15,2,8,98
7/24/15,2,8,91
7/25/15,2,8,101
7/26/15,2,8,102
7/27/15,2,8,52
7/28/15,2,8,79
7/29/15,2,8,94
7/30/15,2,8,80
7/31/15,2,8,82
8/1/15,2,8,89
8/2/15,2,8,94
8/3/15,2,8,66
8/4/15,2,8,70
8/5/15,2,8,77
8/6/15,2,8,88
8/7/15,2,8,94
8/8/15,2,8,92
8/9/15,2,8,86
8/10/15,2,8,54
8/11/15,2,8,78
8/12/15,2,8,80
8/13/15,2,8,65
8/14/15,2,8,74
8/15/15,2,8,83
8/16/15,2,8,92
8/17/15,2,8,59
8/18/15,2,8,75
8/19/15,2,8,80
8/20/15,2,8,88
8/21/15,2,8,70
8/22/15,2,8,84
8/23/15,2,8,100
8/24/15,2,8,58
8/25/15,2,8,66
8/26/15,2,8,81
8/27/15,2,8,74
8/28/15,2,8,81
8/29/15,2,8,84
8/30/15,2,8,112
8/31/15,2,8,61
9/1/15,2,8,56
9/2/15,2,8,62
9/3/15,2,8,74
9/4/15,2,8,82
9/5/15,2,8,85
9/6/15,2,8,95
9/7/15,2,8,57
9/8/15,2,8,83
9/9/15,2,8,69
9/10/15,2,8,86
9/11/15,2,8,75
9/12/15,2,8,74
9/13/15,2,8,96
9/14/15,2,8,59
9/15/15,2,8,75
9/16/15,2,8,74
9/17/15,2,8,61
9/18/15,2,8,83
9/19/15,2,8,85
9/20/15,2,8,83
9/21/15,2,8,56
9/22/15,2,8,83
9/23/15,2,8,60
9/24/15,2,8,71
9/25/15,2,8,60
9/26/15,2,8,78
9/27/15,2,8,85
9/28/15,2,8,58
9/29/15,2,8,76
9/30/15,2,8,58
10/1/15,2,8,62
10/2/15,2,8,90
10/3/15,2,8,86
10/4/15,2,8,72
10/5/15,2,8,61
10/6/15,2,8,56
10/7/15,2,8,53
10/8/15,2,8,63
10/9/15,2,8,68
10/10/15,2,8,82
10/11/15,2,8,88
10/12/15,2,8,64
10/13/15,2,8,63
10/14/15,2,8,54
10/15/15,2,8,65
10/16/15,2,8,77
10/17/15,2,8,83
10/18/15,2,8,66
10/19/15,2,8,39
10/20/15,2,8,59
10/21/15,2,8,54
10/22/15,2,8,72
10/23/15,2,8,71
10/24/15,2,8,81
10/25/15,2,8,85
10/26/15,2,8,57
10/27/15,2,8,64
10/28/15,2,8,61
10/29/15,2,8,63
10/30/15,2,8,71
10/31/15,2,8,79
11/1/15,2,8,68
11/2/15,2,8,66
11/3/15,2,8,64
11/4/15,2,8,87
11/5/15,2,8,64
11/6/15,2,8,80
11/7/15,2,8,71
11/8/15,2,8,81
11/9/15,2,8,59
11/10/15,2,8,67
11/11/15,2,8,58
11/12/15,2,8,84
11/13/15,2,8,69
11/14/15,2,8,86
11/15/15,2,8,73
11/16/15,2,8,72
11/17/15,2,8,75
11/18/15,2,8,68
11/19/15,2,8,60
11/20/15,2,8,88
11/21/15,2,8,71
11/22/15,2,8,81
11/23/15,2,8,61
11/24/15,2,8,63
11/25/15,2,8,65
11/26/15,2,8,74
11/27/15,2,8,85
11/28/15,2,8,85
11/29/15,2,8,79
11/30/15,2,8,58
12/1/15,2,8,48
12/2/15,2,8,48
12/3/15,2,8,57
12/4/15,2,8,52
12/5/15,2,8,60
12/6/15,2,8,64
12/7/15,2,8,45
12/8/15,2,8,43
12/9/15,2,8,44
12/10/15,2,8,49
12/11/15,2,8,50
12/12/15,2,8,44
12/13/15,2,8,69
12/14/15,2,8,43
12/15/15,2,8,50
12/16/15,2,8,48
12/17/15,2,8,42
12/18/15,2,8,58
12/19/15,2,8,73
12/20/15,2,8,61
12/21/15,2,8,63
12/22/15,2,8,48
12/23/15,2,8,50
12/24/15,2,8,62
12/25/15,2,8,76
12/26/15,2,8,51
12/27/15,2,8,74
12/28/15,2,8,47
12/29/15,2,8,59
12/30/15,2,8,55
12/31/15,2,8,61
1/1/16,2,8,56
1/2/16,2,8,68
1/3/16,2,8,58
1/4/16,2,8,41
1/5/16,2,8,43
1/6/16,2,8,58
1/7/16,2,8,42
1/8/16,2,8,50
1/9/16,2,8,57
1/10/16,2,8,54
1/11/16,2,8,36
1/12/16,2,8,50
1/13/16,2,8,39
1/14/16,2,8,54
1/15/16,2,8,55
1/16/16,2,8,67
1/17/16,2,8,83
1/18/16,2,8,39
1/19/16,2,8,43
1/20/16,2,8,45
1/21/16,2,8,47
1/22/16,2,8,53
1/23/16,2,8,59
1/24/16,2,8,49
1/25/16,2,8,41
1/26/16,2,8,46
1/27/16,2,8,44
1/28/16,2,8,46
1/29/16,2,8,55
1/30/16,2,8,62
1/31/16,2,8,62
2/1/16,2,8,41
2/2/16,2,8,49
2/3/16,2,8,57
2/4/16,2,8,59
2/5/16,2,8,63
2/6/16,2,8,72
2/7/16,2,8,75
2/8/16,2,8,43
2/9/16,2,8,48
2/10/16,2,8,36
2/11/16,2,8,53
2/12/16,2,8,60
2/13/16,2,8,74
2/14/16,2,8,73
2/15/16,2,8,31
2/16/16,2,8,63
2/17/16,2,8,57
2/18/16,2,8,68
2/19/16,2,8,69
2/20/16,2,8,55
2/21/16,2,8,78
2/22/16,2,8,43
2/23/16,2,8,44
2/24/16,2,8,66
2/25/16,2,8,59
2/26/16,2,8,54
2/27/16,2,8,68
2/28/16,2,8,71
2/29/16,2,8,44
3/1/16,2,8,64
3/2/16,2,8,54
3/3/16,2,8,61
3/4/16,2,8,54
3/5/16,2,8,88
3/6/16,2,8,77
3/7/16,2,8,50
3/8/16,2,8,66
