date,store,item,sales
6/18/15,3,13,77
6/19/15,3,13,65
6/20/15,3,13,98
6/21/15,3,13,78
6/22/15,3,13,64
6/23/15,3,13,66
6/24/15,3,13,47
6/25/15,3,13,94
6/26/15,3,13,65
6/27/15,3,13,64
6/28/15,3,13,84
6/29/15,3,13,70
6/30/15,3,13,60
7/1/15,3,13,77
7/2/15,3,13,75
7/3/15,3,13,86
7/4/15,3,13,72
7/5/15,3,13,105
7/6/15,3,13,57
7/7/15,3,13,59
7/8/15,3,13,88
7/9/15,3,13,64
7/10/15,3,13,75
7/11/15,3,13,82
7/12/15,3,13,79
7/13/15,3,13,46
7/14/15,3,13,71
7/15/15,3,13,69
7/16/15,3,13,70
7/17/15,3,13,67
7/18/15,3,13,80
7/19/15,3,13,81
7/20/15,3,13,61
7/21/15,3,13,70
7/22/15,3,13,70
7/23/15,3,13,68
7/24/15,3,13,69
7/25/15,3,13,83
7/26/15,3,13,70
7/27/15,3,13,50
7/28/15,3,13,62
7/29/15,3,13,67
7/30/15,3,13,66
7/31/15,3,13,73
8/1/15,3,13,78
8/2/15,3,13,71
8/3/15,3,13,36
8/4/15,3,13,64
8/5/15,3,13,58
8/6/15,3,13,82
8/7/15,3,13,89
8/8/15,3,13,67
8/9/15,3,13,87
8/10/15,3,13,50
8/11/15,3,13,70
8/12/15,3,13,57
8/13/15,3,13,77
8/14/15,3,13,52
8/15/15,3,13,74
8/16/15,3,13,82
8/17/15,3,13,53
8/18/15,3,13,48
8/19/15,3,13,70
8/20/15,3,13,56
8/21/15,3,13,62
8/22/15,3,13,66
8/23/15,3,13,78
8/24/15,3,13,45
8/25/15,3,13,63
8/26/15,3,13,73
8/27/15,3,13,63
8/28/15,3,13,61
8/29/15,3,13,76
8/30/15,3,13,87
8/31/15,3,13,47
9/1/15,3,13,45
9/2/15,3,13,64
9/3/15,3,13,59
9/4/15,3,13,62
9/5/15,3,13,77
9/6/15,3,13,66
9/7/15,3,13,53
9/8/15,3,13,59
9/9/15,3,13,66
9/10/15,3,13,67
9/11/15,3,13,64
9/12/15,3,13,71
9/13/15,3,13,75
9/14/15,3,13,54
9/15/15,3,13,57
9/16/15,3,13,48
9/17/15,3,13,64
9/18/15,3,13,77
9/19/15,3,13,73
9/20/15,3,13,72
9/21/15,3,13,39
9/22/15,3,13,78
9/23/15,3,13,54
9/24/15,3,13,60
9/25/15,3,13,58
9/26/15,3,13,61
9/27/15,3,13,75
9/28/15,3,13,39
9/29/15,3,13,48
9/30/15,3,13,55
10/1/15,3,13,60
10/2/15,3,13,58
10/3/15,3,13,66
10/4/15,3,13,67
10/5/15,3,13,39
10/6/15,3,13,52
10/7/15,3,13,65
10/8/15,3,13,71
10/9/15,3,13,53
10/10/15,3,13,56
10/11/15,3,13,69
10/12/15,3,13,42
10/13/15,3,13,57
10/14/15,3,13,54
10/15/15,3,13,57
10/16/15,3,13,57
10/17/15,3,13,58
10/18/15,3,13,53
10/19/15,3,13,46
10/20/15,3,13,49
10/21/15,3,13,63
10/22/15,3,13,38
10/23/15,3,13,73
10/24/15,3,13,77
10/25/15,3,13,65
10/26/15,3,13,46
10/27/15,3,13,46
10/28/15,3,13,68
10/29/15,3,13,57
10/30/15,3,13,59
10/31/15,3,13,70
11/1/15,3,13,80
11/2/15,3,13,43
11/3/15,3,13,55
11/4/15,3,13,65
11/5/15,3,13,61
11/6/15,3,13,71
11/7/15,3,13,77
11/8/15,3,13,57
11/9/15,3,13,49
11/10/15,3,13,61
11/11/15,3,13,48
11/12/15,3,13,80
11/13/15,3,13,81
11/14/15,3,13,69
11/15/15,3,13,68
11/16/15,3,13,62
11/17/15,3,13,55
11/18/15,3,13,42
11/19/15,3,13,58
11/20/15,3,13,76
11/21/15,3,13,69
11/22/15,3,13,64
11/23/15,3,13,61
11/24/15,3,13,58
11/25/15,3,13,51
11/26/15,3,13,57
11/27/15,3,13,70
11/28/15,3,13,83
11/29/15,3,13,87
11/30/15,3,13,46
12/1/15,3,13,27
12/2/15,3,13,36
12/3/15,3,13,56
12/4/15,3,13,38
12/5/15,3,13,47
12/6/15,3,13,56
12/7/15,3,13,43
12/8/15,3,13,58
12/9/15,3,13,43
12/10/15,3,13,43
12/11/15,3,13,33
12/12/15,3,13,58
12/13/15,3,13,48
12/14/15,3,13,27
12/15/15,3,13,39
12/16/15,3,13,39
12/17/15,3,13,35
12/18/15,3,13,41
12/19/15,3,13,45
12/20/15,3,13,65
12/21/15,3,13,40
12/22/15,3,13,50
12/23/15,3,13,32
12/24/15,3,13,38
12/25/15,3,13,41
12/26/15,3,13,46
12/27/15,3,13,64
12/28/15,3,13,39
12/29/15,3,13,37
12/30/15,3,13,41
12/31/15,3,13,51
1/1/16,3,13,58
1/2/16,3,13,48
1/3/16,3,13,37
1/4/16,3,13,38
1/5/16,3,13,44
1/6/16,3,13,41
1/7/16,3,13,51
1/8/16,3,13,46
1/9/16,3,13,44
1/10/16,3,13,47
1/11/16,3,13,35
1/12/16,3,13,32
1/13/16,3,13,41
1/14/16,3,13,43
1/15/16,3,13,47
1/16/16,3,13,57
1/17/16,3,13,47
1/18/16,3,13,29
1/19/16,3,13,35
1/20/16,3,13,50
1/21/16,3,13,46
1/22/16,3,13,53
1/23/16,3,13,68
1/24/16,3,13,42
1/25/16,3,13,40
1/26/16,3,13,32
1/27/16,3,13,37
1/28/16,3,13,46
1/29/16,3,13,47
1/30/16,3,13,38
1/31/16,3,13,51
2/1/16,3,13,42
2/2/16,3,13,55
2/3/16,3,13,34
2/4/16,3,13,46
2/5/16,3,13,50
2/6/16,3,13,54
2/7/16,3,13,76
2/8/16,3,13,40
2/9/16,3,13,39
2/10/16,3,13,56
2/11/16,3,13,56
2/12/16,3,13,46
2/13/16,3,13,60
2/14/16,3,13,55
2/15/16,3,13,40
2/16/16,3,13,37
2/17/16,3,13,46
2/18/16,3,13,43
2/19/16,3,13,53
2/20/16,3,13,43
2/21/16,3,13,61
2/22/16,3,13,36
2/23/16,3,13,49
2/24/16,3,13,54
2/25/16,3,13,51
2/26/16,3,13,56
2/27/16,3,13,58
2/28/16,3,13,63
2/29/16,3,13,33
3/1/16,3,13,51
3/2/16,3,13,53
3/3/16,3,13,60
3/4/16,3,13,60
3/5/16,3,13,58
3/6/16,3,13,69
3/7/16,3,13,45
3/8/16,3,13,52
3/9/16,3,13,59
3/10/16,3,13,65
3/11/16,3,13,60
3/12/16,3,13,70
3/13/16,3,13,68
3/14/16,3,13,53
3/15/16,3,13,46
3/16/16,3,13,39
3/17/16,3,13,60
3/18/16,3,13,72
3/19/16,3,13,65
3/20/16,3,13,66
3/21/16,3,13,43
3/22/16,3,13,59
3/23/16,3,13,52
3/24/16,3,13,51
3/25/16,3,13,65
3/26/16,3,13,76
3/27/16,3,13,73
3/28/16,3,13,50
3/29/16,3,13,63
3/30/16,3,13,48
3/31/16,3,13,42
4/1/16,3,13,73
4/2/16,3,13,67
4/3/16,3,13,84
4/4/16,3,13,42
4/5/16,3,13,60
4/6/16,3,13,66
4/7/16,3,13,72
4/8/16,3,13,64
4/9/16,3,13,69
4/10/16,3,13,71
4/11/16,3,13,45
4/12/16,3,13,60
4/13/16,3,13,58
4/14/16,3,13,59
4/15/16,3,13,67
4/16/16,3,13,83
4/17/16,3,13,79
4/18/16,3,13,55
4/19/16,3,13,67
4/20/16,3,13,59
4/21/16,3,13,53
4/22/16,3,13,67
4/23/16,3,13,82
4/24/16,3,13,77
4/25/16,3,13,56
4/26/16,3,13,58
4/27/16,3,13,78
4/28/16,3,13,66
4/29/16,3,13,76
4/30/16,3,13,72
5/1/16,3,13,92
5/2/16,3,13,52
5/3/16,3,13,66
5/4/16,3,13,56
5/5/16,3,13,82
5/6/16,3,13,87
5/7/16,3,13,84
5/8/16,3,13,74
5/9/16,3,13,59
5/10/16,3,13,54
5/11/16,3,13,59
5/12/16,3,13,89
5/13/16,3,13,73
5/14/16,3,13,71
5/15/16,3,13,78
5/16/16,3,13,65
5/17/16,3,13,57
5/18/16,3,13,61
5/19/16,3,13,87
5/20/16,3,13,89
5/21/16,3,13,66
5/22/16,3,13,80
5/23/16,3,13,53
5/24/16,3,13,73
5/25/16,3,13,66
5/26/16,3,13,78
5/27/16,3,13,70
5/28/16,3,13,74
5/29/16,3,13,63
5/30/16,3,13,40
5/31/16,3,13,66
6/1/16,3,13,79
6/2/16,3,13,76
6/3/16,3,13,77
6/4/16,3,13,88
6/5/16,3,13,95
6/6/16,3,13,73
6/7/16,3,13,64
6/8/16,3,13,61
6/9/16,3,13,72
6/10/16,3,13,81
6/11/16,3,13,75
6/12/16,3,13,85
6/13/16,3,13,59
6/14/16,3,13,67
6/15/16,3,13,63
6/16/16,3,13,84
6/17/16,3,13,79
6/18/16,3,13,83
6/19/16,3,13,66
6/20/16,3,13,69
6/21/16,3,13,63
6/22/16,3,13,83
6/23/16,3,13,87
6/24/16,3,13,88
6/25/16,3,13,93
6/26/16,3,13,81
6/27/16,3,13,68
6/28/16,3,13,66
6/29/16,3,13,63
6/30/16,3,13,83
7/1/16,3,13,78
7/2/16,3,13,80
7/3/16,3,13,94
7/4/16,3,13,62
7/5/16,3,13,67
7/6/16,3,13,71
7/7/16,3,13,82
7/8/16,3,13,95
7/9/16,3,13,96
7/10/16,3,13,99
7/11/16,3,13,67
7/12/16,3,13,70
7/13/16,3,13,62
7/14/16,3,13,85
7/15/16,3,13,89
7/16/16,3,13,85
7/17/16,3,13,84
7/18/16,3,13,64
7/19/16,3,13,75
7/20/16,3,13,79
7/21/16,3,13,64
7/22/16,3,13,72
7/23/16,3,13,107
7/24/16,3,13,86
7/25/16,3,13,67
7/26/16,3,13,83
7/27/16,3,13,62
7/28/16,3,13,72
7/29/16,3,13,94
7/30/16,3,13,89
7/31/16,3,13,99
8/1/16,3,13,56
8/2/16,3,13,79
8/3/16,3,13,75
8/4/16,3,13,69
8/5/16,3,13,96
8/6/16,3,13,65
8/7/16,3,13,75
8/8/16,3,13,71
8/9/16,3,13,67
8/10/16,3,13,54
8/11/16,3,13,70
8/12/16,3,13,53
8/13/16,3,13,66
8/14/16,3,13,88
8/15/16,3,13,58
8/16/16,3,13,48
8/17/16,3,13,65
8/18/16,3,13,78
8/19/16,3,13,83
8/20/16,3,13,74
8/21/16,3,13,98
8/22/16,3,13,67
8/23/16,3,13,62
8/24/16,3,13,61
8/25/16,3,13,71
8/26/16,3,13,68
8/27/16,3,13,80
8/28/16,3,13,82
8/29/16,3,13,55
8/30/16,3,13,70
8/31/16,3,13,75
9/1/16,3,13,55
9/2/16,3,13,76
9/3/16,3,13,57
9/4/16,3,13,74
9/5/16,3,13,50
9/6/16,3,13,59
9/7/16,3,13,63
9/8/16,3,13,76
9/9/16,3,13,65
9/10/16,3,13,85
9/11/16,3,13,79
9/12/16,3,13,49
9/13/16,3,13,63
9/14/16,3,13,59
9/15/16,3,13,58
9/16/16,3,13,78
9/17/16,3,13,81
9/18/16,3,13,102
9/19/16,3,13,57
9/20/16,3,13,62
9/21/16,3,13,46
9/22/16,3,13,68
9/23/16,3,13,73
9/24/16,3,13,69
9/25/16,3,13,90
9/26/16,3,13,53
9/27/16,3,13,65
9/28/16,3,13,71
9/29/16,3,13,76
9/30/16,3,13,79
10/1/16,3,13,68
10/2/16,3,13,78
10/3/16,3,13,46
10/4/16,3,13,75
10/5/16,3,13,75
10/6/16,3,13,66
10/7/16,3,13,67
10/8/16,3,13,70
10/9/16,3,13,78
10/10/16,3,13,55
10/11/16,3,13,55
10/12/16,3,13,59
10/13/16,3,13,68
10/14/16,3,13,70
10/15/16,3,13,72
10/16/16,3,13,78
10/17/16,3,13,47
10/18/16,3,13,60
10/19/16,3,13,46
10/20/16,3,13,52
10/21/16,3,13,73
10/22/16,3,13,61
10/23/16,3,13,94
10/24/16,3,13,53
10/25/16,3,13,57
10/26/16,3,13,72
10/27/16,3,13,60
10/28/16,3,13,69
10/29/16,3,13,72
10/30/16,3,13,79
10/31/16,3,13,30
11/1/16,3,13,56
11/2/16,3,13,65
11/3/16,3,13,54
11/4/16,3,13,65
11/5/16,3,13,68
11/6/16,3,13,83
11/7/16,3,13,47
11/8/16,3,13,57
11/9/16,3,13,73
11/10/16,3,13,89
11/11/16,3,13,77
11/12/16,3,13,71
11/13/16,3,13,85
11/14/16,3,13,42
11/15/16,3,13,72
11/16/16,3,13,50
11/17/16,3,13,68
11/18/16,3,13,82
11/19/16,3,13,68
11/20/16,3,13,105
11/21/16,3,13,39
11/22/16,3,13,63
11/23/16,3,13,42
11/24/16,3,13,69
11/25/16,3,13,75
11/26/16,3,13,65
11/27/16,3,13,85
11/28/16,3,13,51
11/29/16,3,13,64
11/30/16,3,13,63
12/1/16,3,13,70
12/2/16,3,13,52
12/3/16,3,13,55
12/4/16,3,13,50
12/5/16,3,13,37
12/6/16,3,13,55
12/7/16,3,13,45
12/8/16,3,13,44
12/9/16,3,13,54
12/10/16,3,13,55
12/11/16,3,13,52
12/12/16,3,13,40
12/13/16,3,13,47
12/14/16,3,13,50
12/15/16,3,13,45
12/16/16,3,13,53
12/17/16,3,13,46
12/18/16,3,13,49
12/19/16,3,13,30
12/20/16,3,13,38
12/21/16,3,13,37
12/22/16,3,13,45
12/23/16,3,13,59
12/24/16,3,13,75
12/25/16,3,13,58
12/26/16,3,13,45
12/27/16,3,13,54
12/28/16,3,13,43
12/29/16,3,13,45
12/30/16,3,13,49
12/31/16,3,13,56
1/1/17,3,13,44
1/2/17,3,13,39
1/3/17,3,13,49
1/4/17,3,13,28
1/5/17,3,13,43
1/6/17,3,13,41
1/7/17,3,13,45
1/8/17,3,13,42
1/9/17,3,13,36
1/10/17,3,13,44
1/11/17,3,13,42
1/12/17,3,13,50
1/13/17,3,13,55
1/14/17,3,13,38
1/15/17,3,13,72
1/16/17,3,13,25
1/17/17,3,13,36
1/18/17,3,13,42
1/19/17,3,13,41
1/20/17,3,13,51
1/21/17,3,13,42
1/22/17,3,13,49
1/23/17,3,13,36
1/24/17,3,13,52
1/25/17,3,13,31
1/26/17,3,13,46
1/27/17,3,13,37
1/28/17,3,13,55
1/29/17,3,13,50
1/30/17,3,13,34
1/31/17,3,13,41
2/1/17,3,13,48
2/2/17,3,13,52
2/3/17,3,13,52
2/4/17,3,13,50
2/5/17,3,13,59
2/6/17,3,13,46
2/7/17,3,13,40
2/8/17,3,13,57
2/9/17,3,13,45
2/10/17,3,13,60
2/11/17,3,13,48
2/12/17,3,13,55
2/13/17,3,13,39
2/14/17,3,13,57
2/15/17,3,13,45
2/16/17,3,13,42
2/17/17,3,13,51
2/18/17,3,13,52
2/19/17,3,13,70
2/20/17,3,13,45
2/21/17,3,13,54
2/22/17,3,13,43
2/23/17,3,13,53
2/24/17,3,13,53
2/25/17,3,13,62
2/26/17,3,13,48
2/27/17,3,13,38
2/28/17,3,13,51
3/1/17,3,13,50
3/2/17,3,13,55
3/3/17,3,13,62
3/4/17,3,13,80
3/5/17,3,13,85
3/6/17,3,13,51
3/7/17,3,13,53
3/8/17,3,13,47
3/9/17,3,13,58
3/10/17,3,13,68
3/11/17,3,13,61
3/12/17,3,13,75
3/13/17,3,13,45
3/14/17,3,13,58
3/15/17,3,13,58
3/16/17,3,13,51
3/17/17,3,13,62
3/18/17,3,13,84
3/19/17,3,13,61
3/20/17,3,13,52
3/21/17,3,13,44
3/22/17,3,13,67
3/23/17,3,13,60
3/24/17,3,13,73
3/25/17,3,13,55
3/26/17,3,13,72
3/27/17,3,13,36
3/28/17,3,13,53
3/29/17,3,13,51
3/30/17,3,13,62
3/31/17,3,13,74
4/1/17,3,13,81
4/2/17,3,13,86
4/3/17,3,13,51
4/4/17,3,13,70
4/5/17,3,13,65
4/6/17,3,13,61
4/7/17,3,13,65
4/8/17,3,13,87
4/9/17,3,13,61
4/10/17,3,13,60
4/11/17,3,13,50
4/12/17,3,13,74
4/13/17,3,13,58
4/14/17,3,13,69
4/15/17,3,13,84
4/16/17,3,13,79
4/17/17,3,13,50
4/18/17,3,13,66
4/19/17,3,13,68
4/20/17,3,13,78
4/21/17,3,13,82
4/22/17,3,13,93
4/23/17,3,13,73
4/24/17,3,13,53
4/25/17,3,13,69
4/26/17,3,13,71
4/27/17,3,13,77
4/28/17,3,13,71
4/29/17,3,13,83
4/30/17,3,13,82
5/1/17,3,13,57
5/2/17,3,13,72
5/3/17,3,13,78
5/4/17,3,13,67
5/5/17,3,13,85
5/6/17,3,13,78
5/7/17,3,13,100
5/8/17,3,13,59
5/9/17,3,13,80
5/10/17,3,13,84
5/11/17,3,13,90
5/12/17,3,13,71
5/13/17,3,13,76
5/14/17,3,13,81
5/15/17,3,13,59
5/16/17,3,13,67
5/17/17,3,13,68
5/18/17,3,13,70
5/19/17,3,13,82
5/20/17,3,13,74
5/21/17,3,13,102
5/22/17,3,13,66
5/23/17,3,13,77
5/24/17,3,13,73
5/25/17,3,13,77
5/26/17,3,13,80
5/27/17,3,13,90
5/28/17,3,13,90
5/29/17,3,13,55
5/30/17,3,13,81
5/31/17,3,13,79
6/1/17,3,13,56
6/2/17,3,13,89
6/3/17,3,13,82
6/4/17,3,13,105
6/5/17,3,13,49
6/6/17,3,13,60
6/7/17,3,13,72
6/8/17,3,13,64
6/9/17,3,13,78
6/10/17,3,13,64
6/11/17,3,13,83
6/12/17,3,13,79
6/13/17,3,13,87
6/14/17,3,13,67
6/15/17,3,13,77
6/16/17,3,13,90
6/17/17,3,13,83
6/18/17,3,13,95
6/19/17,3,13,62
6/20/17,3,13,81
6/21/17,3,13,77
6/22/17,3,13,70
6/23/17,3,13,88
6/24/17,3,13,95
6/25/17,3,13,90
6/26/17,3,13,75
6/27/17,3,13,96
6/28/17,3,13,68
6/29/17,3,13,85
6/30/17,3,13,83
7/1/17,3,13,115
7/2/17,3,13,102
7/3/17,3,13,74
7/4/17,3,13,99
7/5/17,3,13,64
7/6/17,3,13,60
7/7/17,3,13,105
7/8/17,3,13,115
7/9/17,3,13,94
7/10/17,3,13,76
7/11/17,3,13,90
7/12/17,3,13,86
7/13/17,3,13,80
7/14/17,3,13,80
7/15/17,3,13,90
7/16/17,3,13,117
7/17/17,3,13,64
7/18/17,3,13,65
7/19/17,3,13,84
7/20/17,3,13,92
7/21/17,3,13,98
7/22/17,3,13,93
7/23/17,3,13,94
7/24/17,3,13,62
7/25/17,3,13,89
7/26/17,3,13,70
7/27/17,3,13,88
7/28/17,3,13,78
7/29/17,3,13,90
7/30/17,3,13,110
7/31/17,3,13,72
8/1/17,3,13,78
8/2/17,3,13,71
8/3/17,3,13,70
8/4/17,3,13,83
8/5/17,3,13,85
8/6/17,3,13,96
8/7/17,3,13,60
8/8/17,3,13,73
8/9/17,3,13,66
8/10/17,3,13,70
8/11/17,3,13,87
8/12/17,3,13,96
8/13/17,3,13,101
8/14/17,3,13,59
8/15/17,3,13,76
8/16/17,3,13,63
8/17/17,3,13,73
8/18/17,3,13,69
8/19/17,3,13,70
8/20/17,3,13,86
8/21/17,3,13,65
8/22/17,3,13,77
8/23/17,3,13,74
8/24/17,3,13,91
8/25/17,3,13,77
8/26/17,3,13,78
8/27/17,3,13,97
8/28/17,3,13,57
8/29/17,3,13,49
8/30/17,3,13,65
8/31/17,3,13,84
9/1/17,3,13,84
9/2/17,3,13,78
9/3/17,3,13,64
9/4/17,3,13,70
9/5/17,3,13,57
9/6/17,3,13,53
9/7/17,3,13,77
9/8/17,3,13,80
9/9/17,3,13,72
9/10/17,3,13,74
9/11/17,3,13,64
9/12/17,3,13,67
9/13/17,3,13,59
9/14/17,3,13,77
9/15/17,3,13,70
9/16/17,3,13,72
9/17/17,3,13,87
9/18/17,3,13,44
9/19/17,3,13,62
9/20/17,3,13,60
9/21/17,3,13,70
9/22/17,3,13,77
9/23/17,3,13,74
9/24/17,3,13,86
9/25/17,3,13,47
9/26/17,3,13,62
9/27/17,3,13,76
9/28/17,3,13,69
9/29/17,3,13,88
9/30/17,3,13,69
10/1/17,3,13,70
10/2/17,3,13,54
10/3/17,3,13,54
10/4/17,3,13,63
10/5/17,3,13,63
10/6/17,3,13,62
10/7/17,3,13,74
10/8/17,3,13,65
10/9/17,3,13,60
10/10/17,3,13,72
10/11/17,3,13,66
10/12/17,3,13,68
10/13/17,3,13,61
10/14/17,3,13,68
10/15/17,3,13,79
10/16/17,3,13,38
10/17/17,3,13,51
10/18/17,3,13,49
10/19/17,3,13,51
10/20/17,3,13,78
10/21/17,3,13,64
10/22/17,3,13,75
10/23/17,3,13,56
10/24/17,3,13,73
10/25/17,3,13,59
10/26/17,3,13,52
10/27/17,3,13,65
10/28/17,3,13,60
10/29/17,3,13,80
10/30/17,3,13,48
10/31/17,3,13,63
11/1/17,3,13,45
11/2/17,3,13,75
11/3/17,3,13,68
11/4/17,3,13,69
11/5/17,3,13,70
11/6/17,3,13,53
11/7/17,3,13,77
11/8/17,3,13,74
11/9/17,3,13,58
11/10/17,3,13,74
11/11/17,3,13,80
11/12/17,3,13,75
11/13/17,3,13,46
11/14/17,3,13,60
11/15/17,3,13,56
11/16/17,3,13,60
11/17/17,3,13,86
11/18/17,3,13,63
11/19/17,3,13,86
11/20/17,3,13,51
11/21/17,3,13,55
11/22/17,3,13,54
11/23/17,3,13,69
11/24/17,3,13,68
11/25/17,3,13,73
11/26/17,3,13,81
11/27/17,3,13,49
11/28/17,3,13,56
11/29/17,3,13,68
11/30/17,3,13,82
12/1/17,3,13,50
12/2/17,3,13,63
12/3/17,3,13,59
12/4/17,3,13,34
12/5/17,3,13,45
12/6/17,3,13,59
12/7/17,3,13,58
12/8/17,3,13,57
12/9/17,3,13,57
12/10/17,3,13,61
12/11/17,3,13,45
12/12/17,3,13,54
12/13/17,3,13,45
12/14/17,3,13,39
12/15/17,3,13,58
12/16/17,3,13,58
12/17/17,3,13,69
12/18/17,3,13,32
12/19/17,3,13,50
12/20/17,3,13,52
12/21/17,3,13,40
12/22/17,3,13,40
12/23/17,3,13,58
12/24/17,3,13,81
12/25/17,3,13,42
12/26/17,3,13,54
12/27/17,3,13,50
12/28/17,3,13,48
12/29/17,3,13,46
12/30/17,3,13,55
12/31/17,3,13,60
1/1/13,3,13,56
1/2/13,3,13,56
1/3/13,3,13,47
1/4/13,3,13,54
1/5/13,3,13,51
1/6/13,3,13,57
1/7/13,3,13,61
1/8/13,3,13,70
1/9/13,3,13,58
1/10/13,3,13,43
1/11/13,3,13,74
1/12/13,3,13,62
1/13/13,3,13,76
1/14/13,3,13,42
1/15/13,3,13,47
1/16/13,3,13,56
1/17/13,3,13,55
1/18/13,3,13,66
1/19/13,3,13,64
1/20/13,3,13,66
1/21/13,3,13,35
1/22/13,3,13,46
1/23/13,3,13,48
1/24/13,3,13,50
1/25/13,3,13,61
1/26/13,3,13,77
1/27/13,3,13,72
1/28/13,3,13,45
1/29/13,3,13,64
1/30/13,3,13,59
1/31/13,3,13,52
2/1/13,3,13,74
2/2/13,3,13,76
2/3/13,3,13,83
2/4/13,3,13,50
2/5/13,3,13,60
2/6/13,3,13,67
2/7/13,3,13,61
2/8/13,3,13,70
2/9/13,3,13,99
2/10/13,3,13,91
2/11/13,3,13,58
2/12/13,3,13,61
2/13/13,3,13,61
2/14/13,3,13,75
2/15/13,3,13,76
2/16/13,3,13,76
2/17/13,3,13,87
2/18/13,3,13,54
2/19/13,3,13,71
2/20/13,3,13,63
2/21/13,3,13,62
2/22/13,3,13,68
2/23/13,3,13,59
2/24/13,3,13,70
2/25/13,3,13,48
2/26/13,3,13,69
2/27/13,3,13,71
2/28/13,3,13,73
3/1/13,3,13,75
3/2/13,3,13,87
3/3/13,3,13,91
3/4/13,3,13,64
3/5/13,3,13,90
3/6/13,3,13,76
3/7/13,3,13,58
3/8/13,3,13,81
3/9/13,3,13,80
3/10/13,3,13,85
3/11/13,3,13,61
3/12/13,3,13,73
3/13/13,3,13,87
3/14/13,3,13,85
3/15/13,3,13,68
3/16/13,3,13,93
3/17/13,3,13,92
3/18/13,3,13,53
3/19/13,3,13,68
3/20/13,3,13,68
3/21/13,3,13,75
3/22/13,3,13,73
3/23/13,3,13,91
3/24/13,3,13,82
3/25/13,3,13,75
3/26/13,3,13,86
3/27/13,3,13,60
3/28/13,3,13,79
3/29/13,3,13,78
3/30/13,3,13,85
3/31/13,3,13,100
4/1/13,3,13,84
4/2/13,3,13,84
4/3/13,3,13,73
4/4/13,3,13,92
4/5/13,3,13,88
4/6/13,3,13,114
4/7/13,3,13,126
4/8/13,3,13,87
4/9/13,3,13,79
4/10/13,3,13,97
4/11/13,3,13,95
4/12/13,3,13,104
4/13/13,3,13,98
4/14/13,3,13,92
4/15/13,3,13,81
4/16/13,3,13,85
4/17/13,3,13,76
4/18/13,3,13,102
4/19/13,3,13,99
4/20/13,3,13,98
4/21/13,3,13,108
4/22/13,3,13,81
4/23/13,3,13,90
4/24/13,3,13,86
4/25/13,3,13,90
4/26/13,3,13,103
4/27/13,3,13,109
4/28/13,3,13,96
4/29/13,3,13,54
4/30/13,3,13,68
5/1/13,3,13,81
5/2/13,3,13,88
5/3/13,3,13,96
5/4/13,3,13,104
5/5/13,3,13,127
5/6/13,3,13,74
5/7/13,3,13,97
5/8/13,3,13,87
5/9/13,3,13,109
5/10/13,3,13,96
5/11/13,3,13,101
5/12/13,3,13,139
5/13/13,3,13,81
5/14/13,3,13,107
5/15/13,3,13,77
5/16/13,3,13,106
5/17/13,3,13,110
5/18/13,3,13,95
5/19/13,3,13,90
5/20/13,3,13,79
5/21/13,3,13,99
5/22/13,3,13,73
5/23/13,3,13,113
5/24/13,3,13,99
5/25/13,3,13,105
5/26/13,3,13,135
5/27/13,3,13,75
5/28/13,3,13,88
5/29/13,3,13,108
5/30/13,3,13,91
5/31/13,3,13,109
6/1/13,3,13,102
6/2/13,3,13,134
6/3/13,3,13,87
6/4/13,3,13,104
6/5/13,3,13,83
6/6/13,3,13,102
6/7/13,3,13,114
6/8/13,3,13,100
6/9/13,3,13,113
6/10/13,3,13,85
6/11/13,3,13,94
6/12/13,3,13,95
6/13/13,3,13,93
6/14/13,3,13,118
6/15/13,3,13,112
6/16/13,3,13,130
6/17/13,3,13,85
6/18/13,3,13,102
6/19/13,3,13,98
6/20/13,3,13,110
6/21/13,3,13,116
6/22/13,3,13,134
6/23/13,3,13,133
6/24/13,3,13,73
6/25/13,3,13,101
6/26/13,3,13,97
6/27/13,3,13,110
6/28/13,3,13,102
6/29/13,3,13,130
6/30/13,3,13,123
7/1/13,3,13,83
7/2/13,3,13,102
7/3/13,3,13,123
7/4/13,3,13,88
7/5/13,3,13,108
7/6/13,3,13,91
7/7/13,3,13,114
7/8/13,3,13,84
7/9/13,3,13,103
7/10/13,3,13,100
7/11/13,3,13,100
7/12/13,3,13,116
7/13/13,3,13,116
7/14/13,3,13,129
7/15/13,3,13,94
7/16/13,3,13,115
7/17/13,3,13,101
7/18/13,3,13,123
7/19/13,3,13,131
7/20/13,3,13,118
7/21/13,3,13,132
7/22/13,3,13,91
7/23/13,3,13,108
7/24/13,3,13,113
7/25/13,3,13,113
7/26/13,3,13,119
7/27/13,3,13,128
7/28/13,3,13,121
7/29/13,3,13,81
7/30/13,3,13,107
7/31/13,3,13,112
8/1/13,3,13,104
8/2/13,3,13,103
8/3/13,3,13,95
8/4/13,3,13,114
8/5/13,3,13,72
8/6/13,3,13,100
8/7/13,3,13,84
8/8/13,3,13,91
8/9/13,3,13,104
8/10/13,3,13,98
8/11/13,3,13,108
8/12/13,3,13,88
8/13/13,3,13,96
8/14/13,3,13,71
8/15/13,3,13,89
8/16/13,3,13,97
8/17/13,3,13,115
8/18/13,3,13,115
8/19/13,3,13,64
8/20/13,3,13,81
8/21/13,3,13,91
8/22/13,3,13,115
8/23/13,3,13,101
8/24/13,3,13,112
8/25/13,3,13,124
