date,store,item,sales
3/26/16,10,49,38
3/27/16,10,49,32
3/28/16,10,49,28
3/29/16,10,49,39
3/30/16,10,49,32
3/31/16,10,49,29
4/1/16,10,49,41
4/2/16,10,49,46
4/3/16,10,49,55
4/4/16,10,49,31
4/5/16,10,49,48
4/6/16,10,49,31
4/7/16,10,49,39
4/8/16,10,49,51
4/9/16,10,49,47
4/10/16,10,49,50
4/11/16,10,49,34
4/12/16,10,49,33
4/13/16,10,49,38
4/14/16,10,49,46
4/15/16,10,49,40
4/16/16,10,49,59
4/17/16,10,49,41
4/18/16,10,49,31
4/19/16,10,49,27
4/20/16,10,49,52
4/21/16,10,49,50
4/22/16,10,49,45
4/23/16,10,49,44
4/24/16,10,49,56
4/25/16,10,49,33
4/26/16,10,49,40
4/27/16,10,49,42
4/28/16,10,49,53
4/29/16,10,49,53
4/30/16,10,49,38
5/1/16,10,49,55
5/2/16,10,49,35
5/3/16,10,49,40
5/4/16,10,49,34
5/5/16,10,49,45
5/6/16,10,49,51
5/7/16,10,49,54
5/8/16,10,49,71
5/9/16,10,49,32
5/10/16,10,49,47
5/11/16,10,49,41
5/12/16,10,49,41
5/13/16,10,49,47
5/14/16,10,49,62
5/15/16,10,49,53
5/16/16,10,49,31
5/17/16,10,49,40
5/18/16,10,49,44
5/19/16,10,49,36
5/20/16,10,49,45
5/21/16,10,49,50
5/22/16,10,49,50
5/23/16,10,49,42
5/24/16,10,49,36
5/25/16,10,49,36
5/26/16,10,49,40
5/27/16,10,49,39
5/28/16,10,49,54
5/29/16,10,49,58
5/30/16,10,49,49
5/31/16,10,49,35
6/1/16,10,49,37
6/2/16,10,49,45
6/3/16,10,49,57
6/4/16,10,49,59
6/5/16,10,49,63
6/6/16,10,49,50
6/7/16,10,49,52
6/8/16,10,49,43
6/9/16,10,49,47
6/10/16,10,49,58
6/11/16,10,49,48
6/12/16,10,49,61
6/13/16,10,49,38
6/14/16,10,49,42
6/15/16,10,49,47
6/16/16,10,49,74
6/17/16,10,49,49
6/18/16,10,49,65
6/19/16,10,49,61
6/20/16,10,49,46
6/21/16,10,49,40
6/22/16,10,49,50
6/23/16,10,49,53
6/24/16,10,49,53
6/25/16,10,49,65
6/26/16,10,49,69
6/27/16,10,49,43
6/28/16,10,49,51
6/29/16,10,49,40
6/30/16,10,49,48
7/1/16,10,49,64
7/2/16,10,49,63
7/3/16,10,49,56
7/4/16,10,49,43
7/5/16,10,49,45
7/6/16,10,49,38
7/7/16,10,49,55
7/8/16,10,49,49
7/9/16,10,49,53
7/10/16,10,49,77
7/11/16,10,49,47
7/12/16,10,49,43
7/13/16,10,49,49
7/14/16,10,49,60
7/15/16,10,49,45
7/16/16,10,49,62
7/17/16,10,49,58
7/18/16,10,49,51
7/19/16,10,49,53
7/20/16,10,49,35
7/21/16,10,49,56
7/22/16,10,49,55
7/23/16,10,49,58
7/24/16,10,49,55
7/25/16,10,49,50
7/26/16,10,49,59
7/27/16,10,49,45
7/28/16,10,49,49
7/29/16,10,49,56
7/30/16,10,49,69
7/31/16,10,49,56
8/1/16,10,49,25
8/2/16,10,49,41
8/3/16,10,49,51
8/4/16,10,49,44
8/5/16,10,49,42
8/6/16,10,49,50
8/7/16,10,49,55
8/8/16,10,49,30
8/9/16,10,49,46
8/10/16,10,49,49
8/11/16,10,49,35
8/12/16,10,49,36
8/13/16,10,49,60
8/14/16,10,49,56
8/15/16,10,49,33
8/16/16,10,49,41
8/17/16,10,49,43
8/18/16,10,49,56
8/19/16,10,49,43
8/20/16,10,49,51
8/21/16,10,49,48
8/22/16,10,49,35
8/23/16,10,49,49
8/24/16,10,49,63
8/25/16,10,49,47
8/26/16,10,49,49
8/27/16,10,49,58
8/28/16,10,49,60
8/29/16,10,49,33
8/30/16,10,49,30
8/31/16,10,49,42
9/1/16,10,49,37
9/2/16,10,49,50
9/3/16,10,49,50
9/4/16,10,49,55
9/5/16,10,49,38
9/6/16,10,49,50
9/7/16,10,49,30
9/8/16,10,49,41
9/9/16,10,49,35
9/10/16,10,49,44
9/11/16,10,49,40
9/12/16,10,49,30
9/13/16,10,49,50
9/14/16,10,49,33
9/15/16,10,49,45
9/16/16,10,49,41
9/17/16,10,49,40
9/18/16,10,49,51
9/19/16,10,49,29
9/20/16,10,49,29
9/21/16,10,49,35
9/22/16,10,49,44
9/23/16,10,49,49
9/24/16,10,49,51
9/25/16,10,49,56
9/26/16,10,49,38
9/27/16,10,49,45
9/28/16,10,49,33
9/29/16,10,49,43
9/30/16,10,49,37
10/1/16,10,49,42
10/2/16,10,49,40
10/3/16,10,49,33
10/4/16,10,49,40
10/5/16,10,49,37
10/6/16,10,49,44
10/7/16,10,49,43
10/8/16,10,49,41
10/9/16,10,49,47
10/10/16,10,49,30
10/11/16,10,49,36
10/12/16,10,49,36
10/13/16,10,49,55
10/14/16,10,49,42
10/15/16,10,49,41
10/16/16,10,49,49
10/17/16,10,49,25
10/18/16,10,49,41
10/19/16,10,49,40
10/20/16,10,49,48
10/21/16,10,49,36
10/22/16,10,49,39
10/23/16,10,49,40
10/24/16,10,49,25
10/25/16,10,49,40
10/26/16,10,49,25
10/27/16,10,49,49
10/28/16,10,49,25
10/29/16,10,49,48
10/30/16,10,49,50
10/31/16,10,49,30
11/1/16,10,49,38
11/2/16,10,49,43
11/3/16,10,49,53
11/4/16,10,49,53
11/5/16,10,49,57
11/6/16,10,49,49
11/7/16,10,49,24
11/8/16,10,49,50
11/9/16,10,49,47
11/10/16,10,49,42
11/11/16,10,49,51
11/12/16,10,49,57
11/13/16,10,49,49
11/14/16,10,49,28
11/15/16,10,49,38
11/16/16,10,49,38
11/17/16,10,49,46
11/18/16,10,49,49
11/19/16,10,49,53
11/20/16,10,49,55
11/21/16,10,49,33
11/22/16,10,49,31
11/23/16,10,49,41
11/24/16,10,49,37
11/25/16,10,49,49
11/26/16,10,49,44
11/27/16,10,49,50
11/28/16,10,49,35
11/29/16,10,49,34
11/30/16,10,49,27
12/1/16,10,49,40
12/2/16,10,49,32
12/3/16,10,49,38
12/4/16,10,49,42
12/5/16,10,49,32
12/6/16,10,49,27
12/7/16,10,49,22
12/8/16,10,49,23
12/9/16,10,49,19
12/10/16,10,49,31
12/11/16,10,49,34
12/12/16,10,49,23
12/13/16,10,49,22
12/14/16,10,49,30
12/15/16,10,49,33
12/16/16,10,49,25
12/17/16,10,49,31
12/18/16,10,49,36
12/19/16,10,49,27
12/20/16,10,49,32
12/21/16,10,49,32
12/22/16,10,49,32
12/23/16,10,49,32
12/24/16,10,49,35
12/25/16,10,49,36
12/26/16,10,49,29
12/27/16,10,49,22
12/28/16,10,49,17
12/29/16,10,49,31
12/30/16,10,49,36
12/31/16,10,49,34
1/1/17,10,49,33
1/2/17,10,49,26
1/3/17,10,49,27
1/4/17,10,49,31
1/5/17,10,49,34
1/6/17,10,49,26
1/7/17,10,49,35
1/8/17,10,49,30
1/9/17,10,49,10
1/10/17,10,49,20
1/11/17,10,49,28
1/12/17,10,49,29
1/13/17,10,49,41
1/14/17,10,49,33
1/15/17,10,49,40
1/16/17,10,49,16
1/17/17,10,49,27
1/18/17,10,49,19
1/19/17,10,49,30
1/20/17,10,49,24
1/21/17,10,49,30
1/22/17,10,49,45
1/23/17,10,49,21
1/24/17,10,49,23
1/25/17,10,49,25
1/26/17,10,49,31
1/27/17,10,49,37
1/28/17,10,49,32
1/29/17,10,49,43
1/30/17,10,49,23
1/31/17,10,49,25
2/1/17,10,49,28
2/2/17,10,49,23
2/3/17,10,49,35
2/4/17,10,49,45
2/5/17,10,49,37
2/6/17,10,49,25
2/7/17,10,49,28
2/8/17,10,49,34
2/9/17,10,49,27
2/10/17,10,49,45
2/11/17,10,49,45
2/12/17,10,49,34
2/13/17,10,49,22
2/14/17,10,49,42
2/15/17,10,49,38
2/16/17,10,49,25
2/17/17,10,49,36
2/18/17,10,49,36
2/19/17,10,49,39
2/20/17,10,49,26
2/21/17,10,49,31
2/22/17,10,49,33
2/23/17,10,49,27
2/24/17,10,49,40
2/25/17,10,49,45
2/26/17,10,49,24
2/27/17,10,49,13
2/28/17,10,49,35
3/1/17,10,49,32
3/2/17,10,49,38
3/3/17,10,49,45
3/4/17,10,49,50
3/5/17,10,49,53
3/6/17,10,49,36
3/7/17,10,49,28
3/8/17,10,49,36
3/9/17,10,49,35
3/10/17,10,49,39
3/11/17,10,49,41
3/12/17,10,49,45
3/13/17,10,49,20
3/14/17,10,49,49
3/15/17,10,49,42
3/16/17,10,49,35
3/17/17,10,49,46
3/18/17,10,49,55
3/19/17,10,49,50
3/20/17,10,49,32
3/21/17,10,49,34
3/22/17,10,49,26
3/23/17,10,49,38
3/24/17,10,49,49
3/25/17,10,49,40
3/26/17,10,49,47
3/27/17,10,49,32
3/28/17,10,49,33
3/29/17,10,49,21
3/30/17,10,49,31
3/31/17,10,49,40
4/1/17,10,49,45
4/2/17,10,49,59
4/3/17,10,49,35
4/4/17,10,49,38
4/5/17,10,49,34
4/6/17,10,49,28
4/7/17,10,49,47
4/8/17,10,49,36
4/9/17,10,49,46
4/10/17,10,49,37
4/11/17,10,49,39
4/12/17,10,49,48
4/13/17,10,49,40
4/14/17,10,49,49
4/15/17,10,49,55
4/16/17,10,49,47
4/17/17,10,49,29
4/18/17,10,49,44
4/19/17,10,49,36
4/20/17,10,49,54
4/21/17,10,49,54
4/22/17,10,49,51
4/23/17,10,49,56
4/24/17,10,49,27
4/25/17,10,49,47
4/26/17,10,49,34
4/27/17,10,49,45
4/28/17,10,49,52
4/29/17,10,49,40
4/30/17,10,49,55
5/1/17,10,49,36
5/2/17,10,49,38
5/3/17,10,49,47
5/4/17,10,49,36
5/5/17,10,49,53
5/6/17,10,49,47
5/7/17,10,49,60
5/8/17,10,49,32
5/9/17,10,49,45
5/10/17,10,49,54
5/11/17,10,49,56
5/12/17,10,49,44
5/13/17,10,49,54
5/14/17,10,49,55
5/15/17,10,49,49
5/16/17,10,49,40
5/17/17,10,49,47
5/18/17,10,49,41
5/19/17,10,49,62
5/20/17,10,49,37
5/21/17,10,49,44
5/22/17,10,49,37
5/23/17,10,49,34
5/24/17,10,49,45
5/25/17,10,49,50
5/26/17,10,49,49
5/27/17,10,49,51
5/28/17,10,49,53
5/29/17,10,49,34
5/30/17,10,49,46
5/31/17,10,49,55
6/1/17,10,49,54
6/2/17,10,49,52
6/3/17,10,49,50
6/4/17,10,49,62
6/5/17,10,49,37
6/6/17,10,49,55
6/7/17,10,49,46
6/8/17,10,49,53
6/9/17,10,49,54
6/10/17,10,49,67
6/11/17,10,49,54
6/12/17,10,49,42
6/13/17,10,49,47
6/14/17,10,49,41
6/15/17,10,49,50
6/16/17,10,49,56
6/17/17,10,49,55
6/18/17,10,49,71
6/19/17,10,49,42
6/20/17,10,49,52
6/21/17,10,49,44
6/22/17,10,49,48
6/23/17,10,49,49
6/24/17,10,49,74
6/25/17,10,49,62
6/26/17,10,49,52
6/27/17,10,49,40
6/28/17,10,49,49
6/29/17,10,49,53
6/30/17,10,49,47
7/1/17,10,49,68
7/2/17,10,49,57
7/3/17,10,49,40
7/4/17,10,49,45
7/5/17,10,49,51
7/6/17,10,49,58
7/7/17,10,49,57
7/8/17,10,49,52
7/9/17,10,49,66
7/10/17,10,49,45
7/11/17,10,49,51
7/12/17,10,49,54
7/13/17,10,49,57
7/14/17,10,49,61
7/15/17,10,49,61
7/16/17,10,49,53
7/17/17,10,49,48
7/18/17,10,49,53
7/19/17,10,49,43
7/20/17,10,49,51
7/21/17,10,49,59
7/22/17,10,49,69
7/23/17,10,49,64
7/24/17,10,49,45
7/25/17,10,49,39
7/26/17,10,49,55
7/27/17,10,49,68
7/28/17,10,49,67
7/29/17,10,49,68
7/30/17,10,49,53
7/31/17,10,49,36
8/1/17,10,49,46
8/2/17,10,49,37
8/3/17,10,49,50
8/4/17,10,49,53
8/5/17,10,49,47
8/6/17,10,49,54
8/7/17,10,49,42
8/8/17,10,49,48
8/9/17,10,49,48
8/10/17,10,49,47
8/11/17,10,49,47
8/12/17,10,49,50
8/13/17,10,49,48
8/14/17,10,49,33
8/15/17,10,49,41
8/16/17,10,49,40
8/17/17,10,49,53
8/18/17,10,49,39
8/19/17,10,49,62
8/20/17,10,49,51
8/21/17,10,49,34
8/22/17,10,49,39
8/23/17,10,49,41
8/24/17,10,49,43
8/25/17,10,49,39
8/26/17,10,49,56
8/27/17,10,49,71
8/28/17,10,49,38
8/29/17,10,49,50
8/30/17,10,49,58
8/31/17,10,49,42
9/1/17,10,49,52
9/2/17,10,49,40
9/3/17,10,49,45
9/4/17,10,49,42
9/5/17,10,49,37
9/6/17,10,49,47
9/7/17,10,49,51
9/8/17,10,49,48
9/9/17,10,49,51
9/10/17,10,49,56
9/11/17,10,49,38
9/12/17,10,49,55
9/13/17,10,49,47
9/14/17,10,49,39
9/15/17,10,49,49
9/16/17,10,49,41
9/17/17,10,49,50
9/18/17,10,49,40
9/19/17,10,49,37
9/20/17,10,49,33
9/21/17,10,49,48
9/22/17,10,49,47
9/23/17,10,49,35
9/24/17,10,49,56
9/25/17,10,49,21
9/26/17,10,49,42
9/27/17,10,49,42
9/28/17,10,49,41
9/29/17,10,49,37
9/30/17,10,49,49
10/1/17,10,49,44
10/2/17,10,49,33
10/3/17,10,49,52
10/4/17,10,49,33
10/5/17,10,49,46
10/6/17,10,49,48
10/7/17,10,49,54
10/8/17,10,49,44
10/9/17,10,49,36
10/10/17,10,49,35
10/11/17,10,49,43
10/12/17,10,49,36
10/13/17,10,49,50
10/14/17,10,49,42
10/15/17,10,49,50
10/16/17,10,49,37
10/17/17,10,49,37
10/18/17,10,49,33
10/19/17,10,49,40
10/20/17,10,49,37
10/21/17,10,49,40
10/22/17,10,49,51
10/23/17,10,49,34
10/24/17,10,49,44
10/25/17,10,49,37
10/26/17,10,49,37
10/27/17,10,49,37
10/28/17,10,49,48
10/29/17,10,49,52
10/30/17,10,49,21
10/31/17,10,49,45
11/1/17,10,49,54
11/2/17,10,49,44
11/3/17,10,49,51
11/4/17,10,49,57
11/5/17,10,49,65
11/6/17,10,49,25
11/7/17,10,49,29
11/8/17,10,49,41
11/9/17,10,49,45
11/10/17,10,49,50
11/11/17,10,49,54
11/12/17,10,49,57
11/13/17,10,49,40
11/14/17,10,49,40
11/15/17,10,49,43
11/16/17,10,49,48
11/17/17,10,49,50
11/18/17,10,49,45
11/19/17,10,49,67
11/20/17,10,49,43
11/21/17,10,49,41
11/22/17,10,49,38
11/23/17,10,49,42
11/24/17,10,49,34
11/25/17,10,49,50
11/26/17,10,49,48
11/27/17,10,49,44
11/28/17,10,49,56
11/29/17,10,49,46
11/30/17,10,49,43
12/1/17,10,49,30
12/2/17,10,49,36
12/3/17,10,49,32
12/4/17,10,49,25
12/5/17,10,49,28
12/6/17,10,49,26
12/7/17,10,49,35
12/8/17,10,49,36
12/9/17,10,49,36
12/10/17,10,49,33
12/11/17,10,49,25
12/12/17,10,49,24
12/13/17,10,49,32
12/14/17,10,49,29
12/15/17,10,49,36
12/16/17,10,49,34
12/17/17,10,49,34
12/18/17,10,49,26
12/19/17,10,49,27
12/20/17,10,49,34
12/21/17,10,49,32
12/22/17,10,49,31
12/23/17,10,49,32
12/24/17,10,49,34
12/25/17,10,49,26
12/26/17,10,49,39
12/27/17,10,49,30
12/28/17,10,49,31
12/29/17,10,49,33
12/30/17,10,49,29
12/31/17,10,49,44
1/1/13,10,49,21
1/2/13,10,49,14
1/3/13,10,49,22
1/4/13,10,49,26
1/5/13,10,49,22
1/6/13,10,49,36
1/7/13,10,49,13
1/8/13,10,49,18
1/9/13,10,49,14
1/10/13,10,49,24
1/11/13,10,49,14
1/12/13,10,49,15
1/13/13,10,49,22
1/14/13,10,49,23
1/15/13,10,49,24
1/16/13,10,49,16
1/17/13,10,49,22
1/18/13,10,49,17
1/19/13,10,49,18
1/20/13,10,49,22
1/21/13,10,49,15
1/22/13,10,49,17
1/23/13,10,49,13
1/24/13,10,49,15
1/25/13,10,49,19
1/26/13,10,49,17
1/27/13,10,49,17
1/28/13,10,49,19
1/29/13,10,49,15
1/30/13,10,49,19
1/31/13,10,49,21
2/1/13,10,49,24
2/2/13,10,49,19
2/3/13,10,49,13
2/4/13,10,49,20
2/5/13,10,49,16
2/6/13,10,49,19
2/7/13,10,49,20
2/8/13,10,49,31
2/9/13,10,49,30
2/10/13,10,49,23
2/11/13,10,49,19
2/12/13,10,49,19
2/13/13,10,49,16
2/14/13,10,49,20
2/15/13,10,49,27
2/16/13,10,49,22
2/17/13,10,49,22
2/18/13,10,49,20
2/19/13,10,49,16
2/20/13,10,49,25
2/21/13,10,49,22
2/22/13,10,49,32
2/23/13,10,49,27
2/24/13,10,49,27
2/25/13,10,49,25
2/26/13,10,49,17
2/27/13,10,49,16
2/28/13,10,49,20
3/1/13,10,49,19
3/2/13,10,49,30
3/3/13,10,49,29
3/4/13,10,49,17
3/5/13,10,49,27
3/6/13,10,49,31
3/7/13,10,49,18
3/8/13,10,49,25
3/9/13,10,49,27
3/10/13,10,49,21
3/11/13,10,49,15
3/12/13,10,49,33
3/13/13,10,49,19
3/14/13,10,49,18
3/15/13,10,49,20
3/16/13,10,49,37
3/17/13,10,49,45
3/18/13,10,49,17
3/19/13,10,49,24
3/20/13,10,49,29
3/21/13,10,49,20
3/22/13,10,49,24
3/23/13,10,49,33
3/24/13,10,49,28
3/25/13,10,49,25
3/26/13,10,49,22
3/27/13,10,49,21
3/28/13,10,49,36
3/29/13,10,49,21
3/30/13,10,49,28
3/31/13,10,49,30
4/1/13,10,49,20
4/2/13,10,49,25
4/3/13,10,49,26
4/4/13,10,49,24
4/5/13,10,49,27
4/6/13,10,49,38
4/7/13,10,49,30
4/8/13,10,49,16
4/9/13,10,49,17
4/10/13,10,49,22
4/11/13,10,49,35
4/12/13,10,49,26
4/13/13,10,49,40
4/14/13,10,49,22
4/15/13,10,49,22
4/16/13,10,49,32
4/17/13,10,49,39
4/18/13,10,49,34
4/19/13,10,49,31
4/20/13,10,49,30
4/21/13,10,49,34
4/22/13,10,49,20
4/23/13,10,49,23
4/24/13,10,49,27
4/25/13,10,49,32
4/26/13,10,49,31
4/27/13,10,49,38
4/28/13,10,49,42
4/29/13,10,49,19
4/30/13,10,49,30
5/1/13,10,49,28
5/2/13,10,49,26
5/3/13,10,49,36
5/4/13,10,49,41
5/5/13,10,49,43
5/6/13,10,49,25
5/7/13,10,49,33
5/8/13,10,49,29
5/9/13,10,49,31
5/10/13,10,49,39
5/11/13,10,49,35
5/12/13,10,49,45
5/13/13,10,49,25
5/14/13,10,49,26
5/15/13,10,49,32
5/16/13,10,49,41
5/17/13,10,49,26
5/18/13,10,49,28
5/19/13,10,49,33
5/20/13,10,49,26
5/21/13,10,49,40
5/22/13,10,49,33
5/23/13,10,49,40
5/24/13,10,49,19
5/25/13,10,49,30
5/26/13,10,49,35
5/27/13,10,49,28
5/28/13,10,49,23
5/29/13,10,49,29
5/30/13,10,49,29
5/31/13,10,49,36
6/1/13,10,49,35
6/2/13,10,49,39
6/3/13,10,49,25
6/4/13,10,49,35
6/5/13,10,49,38
6/6/13,10,49,47
6/7/13,10,49,41
6/8/13,10,49,50
6/9/13,10,49,31
6/10/13,10,49,31
6/11/13,10,49,25
6/12/13,10,49,36
6/13/13,10,49,28
6/14/13,10,49,36
6/15/13,10,49,32
6/16/13,10,49,41
6/17/13,10,49,34
6/18/13,10,49,38
6/19/13,10,49,24
6/20/13,10,49,36
6/21/13,10,49,27
6/22/13,10,49,29
6/23/13,10,49,50
6/24/13,10,49,34
6/25/13,10,49,26
6/26/13,10,49,43
6/27/13,10,49,27
6/28/13,10,49,49
6/29/13,10,49,33
6/30/13,10,49,36
7/1/13,10,49,23
7/2/13,10,49,30
7/3/13,10,49,37
7/4/13,10,49,32
7/5/13,10,49,37
7/6/13,10,49,27
7/7/13,10,49,40
7/8/13,10,49,26
7/9/13,10,49,35
7/10/13,10,49,30
7/11/13,10,49,29
7/12/13,10,49,35
7/13/13,10,49,51
7/14/13,10,49,31
7/15/13,10,49,37
7/16/13,10,49,33
7/17/13,10,49,35
7/18/13,10,49,36
7/19/13,10,49,35
7/20/13,10,49,36
7/21/13,10,49,47
7/22/13,10,49,28
7/23/13,10,49,28
7/24/13,10,49,27
7/25/13,10,49,34
7/26/13,10,49,31
7/27/13,10,49,50
7/28/13,10,49,33
7/29/13,10,49,24
7/30/13,10,49,32
7/31/13,10,49,38
8/1/13,10,49,33
8/2/13,10,49,40
8/3/13,10,49,28
8/4/13,10,49,44
8/5/13,10,49,16
8/6/13,10,49,22
8/7/13,10,49,37
8/8/13,10,49,26
8/9/13,10,49,32
8/10/13,10,49,30
8/11/13,10,49,29
8/12/13,10,49,24
8/13/13,10,49,32
8/14/13,10,49,28
8/15/13,10,49,33
8/16/13,10,49,45
8/17/13,10,49,41
8/18/13,10,49,39
8/19/13,10,49,30
8/20/13,10,49,25
8/21/13,10,49,27
8/22/13,10,49,35
8/23/13,10,49,44
8/24/13,10,49,22
8/25/13,10,49,39
8/26/13,10,49,34
8/27/13,10,49,20
8/28/13,10,49,27
8/29/13,10,49,22
8/30/13,10,49,26
8/31/13,10,49,24
9/1/13,10,49,35
9/2/13,10,49,24
9/3/13,10,49,20
9/4/13,10,49,21
9/5/13,10,49,25
9/6/13,10,49,30
9/7/13,10,49,38
9/8/13,10,49,33
9/9/13,10,49,22
9/10/13,10,49,30
9/11/13,10,49,24
9/12/13,10,49,32
9/13/13,10,49,28
9/14/13,10,49,31
9/15/13,10,49,33
9/16/13,10,49,25
9/17/13,10,49,28
9/18/13,10,49,31
9/19/13,10,49,30
9/20/13,10,49,36
9/21/13,10,49,30
9/22/13,10,49,52
9/23/13,10,49,14
9/24/13,10,49,22
9/25/13,10,49,31
9/26/13,10,49,29
9/27/13,10,49,42
9/28/13,10,49,33
9/29/13,10,49,36
9/30/13,10,49,27
10/1/13,10,49,21
10/2/13,10,49,34
10/3/13,10,49,26
10/4/13,10,49,24
10/5/13,10,49,30
10/6/13,10,49,30
10/7/13,10,49,20
10/8/13,10,49,25
10/9/13,10,49,24
10/10/13,10,49,27
10/11/13,10,49,30
10/12/13,10,49,37
10/13/13,10,49,27
10/14/13,10,49,19
10/15/13,10,49,18
10/16/13,10,49,19
10/17/13,10,49,37
10/18/13,10,49,27
10/19/13,10,49,25
10/20/13,10,49,42
10/21/13,10,49,34
10/22/13,10,49,21
10/23/13,10,49,20
10/24/13,10,49,32
10/25/13,10,49,32
10/26/13,10,49,29
10/27/13,10,49,35
10/28/13,10,49,27
10/29/13,10,49,30
10/30/13,10,49,20
10/31/13,10,49,25
11/1/13,10,49,26
11/2/13,10,49,35
11/3/13,10,49,33
11/4/13,10,49,28
11/5/13,10,49,26
11/6/13,10,49,36
11/7/13,10,49,32
11/8/13,10,49,35
11/9/13,10,49,45
11/10/13,10,49,48
11/11/13,10,49,18
11/12/13,10,49,23
11/13/13,10,49,25
11/14/13,10,49,29
11/15/13,10,49,40
11/16/13,10,49,38
11/17/13,10,49,30
11/18/13,10,49,15
11/19/13,10,49,23
11/20/13,10,49,33
11/21/13,10,49,25
11/22/13,10,49,29
11/23/13,10,49,37
11/24/13,10,49,35
11/25/13,10,49,28
11/26/13,10,49,20
11/27/13,10,49,30
11/28/13,10,49,26
11/29/13,10,49,33
11/30/13,10,49,37
12/1/13,10,49,22
12/2/13,10,49,15
12/3/13,10,49,25
12/4/13,10,49,20
12/5/13,10,49,19
12/6/13,10,49,18
12/7/13,10,49,18
12/8/13,10,49,22
12/9/13,10,49,14
12/10/13,10,49,19
12/11/13,10,49,16
12/12/13,10,49,20
12/13/13,10,49,25
12/14/13,10,49,31
12/15/13,10,49,25
12/16/13,10,49,15
12/17/13,10,49,12
12/18/13,10,49,17
12/19/13,10,49,15
12/20/13,10,49,24
12/21/13,10,49,26
12/22/13,10,49,29
12/23/13,10,49,18
12/24/13,10,49,18
12/25/13,10,49,23
12/26/13,10,49,25
12/27/13,10,49,28
12/28/13,10,49,24
12/29/13,10,49,21
12/30/13,10,49,12
12/31/13,10,49,18
1/1/14,10,49,17
1/2/14,10,49,17
1/3/14,10,49,19
1/4/14,10,49,20
1/5/14,10,49,22
1/6/14,10,49,16
1/7/14,10,49,17
1/8/14,10,49,18
1/9/14,10,49,19
1/10/14,10,49,19
1/11/14,10,49,28
1/12/14,10,49,28
1/13/14,10,49,22
1/14/14,10,49,23
1/15/14,10,49,27
1/16/14,10,49,25
1/17/14,10,49,21
1/18/14,10,49,21
1/19/14,10,49,25
1/20/14,10,49,18
1/21/14,10,49,22
1/22/14,10,49,11
1/23/14,10,49,15
1/24/14,10,49,24
1/25/14,10,49,19
1/26/14,10,49,24
1/27/14,10,49,11
1/28/14,10,49,18
1/29/14,10,49,18
1/30/14,10,49,31
1/31/14,10,49,21
2/1/14,10,49,24
2/2/14,10,49,26
2/3/14,10,49,23
2/4/14,10,49,21
2/5/14,10,49,25
2/6/14,10,49,35
2/7/14,10,49,22
2/8/14,10,49,21
2/9/14,10,49,21
2/10/14,10,49,22
2/11/14,10,49,17
2/12/14,10,49,15
2/13/14,10,49,18
2/14/14,10,49,32
2/15/14,10,49,26
2/16/14,10,49,30
2/17/14,10,49,12
2/18/14,10,49,23
2/19/14,10,49,21
2/20/14,10,49,15
2/21/14,10,49,24
2/22/14,10,49,32
2/23/14,10,49,29
2/24/14,10,49,22
2/25/14,10,49,12
2/26/14,10,49,26
2/27/14,10,49,16
2/28/14,10,49,28
3/1/14,10,49,30
3/2/14,10,49,45
3/3/14,10,49,21
3/4/14,10,49,30
3/5/14,10,49,14
3/6/14,10,49,24
3/7/14,10,49,22
3/8/14,10,49,29
3/9/14,10,49,44
3/10/14,10,49,24
3/11/14,10,49,32
3/12/14,10,49,22
3/13/14,10,49,34
3/14/14,10,49,28
3/15/14,10,49,28
3/16/14,10,49,37
3/17/14,10,49,29
3/18/14,10,49,28
3/19/14,10,49,28
3/20/14,10,49,26
3/21/14,10,49,18
3/22/14,10,49,27
3/23/14,10,49,27
3/24/14,10,49,16
3/25/14,10,49,28
3/26/14,10,49,33
3/27/14,10,49,31
3/28/14,10,49,32
3/29/14,10,49,33
3/30/14,10,49,32
3/31/14,10,49,13
4/1/14,10,49,36
4/2/14,10,49,32
4/3/14,10,49,42
4/4/14,10,49,33
4/5/14,10,49,54
4/6/14,10,49,32
4/7/14,10,49,30
4/8/14,10,49,33
4/9/14,10,49,33
4/10/14,10,49,40
4/11/14,10,49,39
4/12/14,10,49,36
4/13/14,10,49,39
4/14/14,10,49,23
4/15/14,10,49,28
4/16/14,10,49,20
4/17/14,10,49,37
4/18/14,10,49,36
4/19/14,10,49,45
4/20/14,10,49,54
4/21/14,10,49,25
4/22/14,10,49,31
4/23/14,10,49,24
4/24/14,10,49,41
4/25/14,10,49,40
4/26/14,10,49,22
4/27/14,10,49,31
4/28/14,10,49,25
4/29/14,10,49,41
4/30/14,10,49,31
5/1/14,10,49,30
5/2/14,10,49,41
5/3/14,10,49,31
5/4/14,10,49,32
5/5/14,10,49,32
5/6/14,10,49,40
5/7/14,10,49,26
5/8/14,10,49,38
5/9/14,10,49,39
5/10/14,10,49,38
5/11/14,10,49,41
5/12/14,10,49,29
5/13/14,10,49,22
5/14/14,10,49,32
5/15/14,10,49,42
5/16/14,10,49,32
5/17/14,10,49,40
5/18/14,10,49,47
5/19/14,10,49,36
5/20/14,10,49,19
5/21/14,10,49,33
5/22/14,10,49,32
5/23/14,10,49,35
5/24/14,10,49,38
5/25/14,10,49,53
5/26/14,10,49,27
5/27/14,10,49,30
5/28/14,10,49,45
5/29/14,10,49,43
5/30/14,10,49,40
5/31/14,10,49,48
6/1/14,10,49,54
6/2/14,10,49,27
6/3/14,10,49,35
