date,store,item,sales
10/6/14,1,3,19
10/7/14,1,3,27
10/8/14,1,3,31
10/9/14,1,3,24
10/10/14,1,3,38
10/11/14,1,3,22
10/12/14,1,3,22
10/13/14,1,3,17
10/14/14,1,3,28
10/15/14,1,3,24
10/16/14,1,3,30
10/17/14,1,3,24
10/18/14,1,3,21
10/19/14,1,3,30
10/20/14,1,3,17
10/21/14,1,3,22
10/22/14,1,3,16
10/23/14,1,3,22
10/24/14,1,3,17
10/25/14,1,3,28
10/26/14,1,3,23
10/27/14,1,3,20
10/28/14,1,3,19
10/29/14,1,3,29
10/30/14,1,3,22
10/31/14,1,3,30
11/1/14,1,3,25
11/2/14,1,3,27
11/3/14,1,3,20
11/4/14,1,3,34
11/5/14,1,3,25
11/6/14,1,3,24
11/7/14,1,3,44
11/8/14,1,3,34
11/9/14,1,3,29
11/10/14,1,3,21
11/11/14,1,3,26
11/12/14,1,3,28
11/13/14,1,3,27
11/14/14,1,3,25
11/15/14,1,3,30
11/16/14,1,3,34
11/17/14,1,3,19
11/18/14,1,3,25
11/19/14,1,3,20
11/20/14,1,3,25
11/21/14,1,3,33
11/22/14,1,3,21
11/23/14,1,3,32
11/24/14,1,3,25
11/25/14,1,3,24
11/26/14,1,3,21
11/27/14,1,3,31
11/28/14,1,3,25
11/29/14,1,3,35
11/30/14,1,3,34
12/1/14,1,3,13
12/2/14,1,3,24
12/3/14,1,3,13
12/4/14,1,3,20
12/5/14,1,3,18
12/6/14,1,3,19
12/7/14,1,3,10
12/8/14,1,3,26
12/9/14,1,3,19
12/10/14,1,3,27
12/11/14,1,3,22
12/12/14,1,3,24
12/13/14,1,3,26
12/14/14,1,3,22
12/15/14,1,3,9
12/16/14,1,3,13
12/17/14,1,3,19
12/18/14,1,3,28
12/19/14,1,3,20
12/20/14,1,3,27
12/21/14,1,3,11
12/22/14,1,3,13
12/23/14,1,3,17
12/24/14,1,3,10
12/25/14,1,3,24
12/26/14,1,3,24
12/27/14,1,3,22
12/28/14,1,3,22
12/29/14,1,3,15
12/30/14,1,3,23
12/31/14,1,3,18
1/1/15,1,3,13
1/2/15,1,3,10
1/3/15,1,3,16
1/4/15,1,3,33
1/5/15,1,3,11
1/6/15,1,3,21
1/7/15,1,3,15
1/8/15,1,3,18
1/9/15,1,3,21
1/10/15,1,3,21
1/11/15,1,3,22
1/12/15,1,3,11
1/13/15,1,3,19
1/14/15,1,3,13
1/15/15,1,3,16
1/16/15,1,3,21
1/17/15,1,3,20
1/18/15,1,3,24
1/19/15,1,3,17
1/20/15,1,3,15
1/21/15,1,3,12
1/22/15,1,3,13
1/23/15,1,3,16
1/24/15,1,3,15
1/25/15,1,3,19
1/26/15,1,3,17
1/27/15,1,3,22
1/28/15,1,3,11
1/29/15,1,3,14
1/30/15,1,3,10
1/31/15,1,3,15
2/1/15,1,3,20
2/2/15,1,3,21
2/3/15,1,3,16
2/4/15,1,3,25
2/5/15,1,3,18
2/6/15,1,3,14
2/7/15,1,3,15
2/8/15,1,3,22
2/9/15,1,3,14
2/10/15,1,3,18
2/11/15,1,3,17
2/12/15,1,3,20
2/13/15,1,3,14
2/14/15,1,3,19
2/15/15,1,3,22
2/16/15,1,3,11
2/17/15,1,3,17
2/18/15,1,3,19
2/19/15,1,3,17
2/20/15,1,3,17
2/21/15,1,3,20
2/22/15,1,3,15
2/23/15,1,3,10
2/24/15,1,3,16
2/25/15,1,3,17
2/26/15,1,3,25
2/27/15,1,3,23
2/28/15,1,3,19
3/1/15,1,3,29
3/2/15,1,3,17
3/3/15,1,3,16
3/4/15,1,3,23
3/5/15,1,3,22
3/6/15,1,3,23
3/7/15,1,3,28
3/8/15,1,3,29
3/9/15,1,3,25
3/10/15,1,3,22
3/11/15,1,3,20
3/12/15,1,3,22
3/13/15,1,3,28
3/14/15,1,3,23
3/15/15,1,3,31
3/16/15,1,3,18
3/17/15,1,3,17
3/18/15,1,3,17
3/19/15,1,3,24
3/20/15,1,3,34
3/21/15,1,3,25
3/22/15,1,3,24
3/23/15,1,3,20
3/24/15,1,3,23
3/25/15,1,3,17
3/26/15,1,3,32
3/27/15,1,3,24
3/28/15,1,3,27
3/29/15,1,3,31
3/30/15,1,3,16
3/31/15,1,3,24
4/1/15,1,3,21
4/2/15,1,3,24
4/3/15,1,3,35
4/4/15,1,3,38
4/5/15,1,3,24
4/6/15,1,3,23
4/7/15,1,3,18
4/8/15,1,3,23
4/9/15,1,3,27
4/10/15,1,3,33
4/11/15,1,3,41
4/12/15,1,3,44
4/13/15,1,3,19
4/14/15,1,3,12
4/15/15,1,3,32
4/16/15,1,3,32
4/17/15,1,3,33
4/18/15,1,3,26
4/19/15,1,3,27
4/20/15,1,3,13
4/21/15,1,3,24
4/22/15,1,3,28
4/23/15,1,3,26
4/24/15,1,3,30
4/25/15,1,3,18
4/26/15,1,3,37
4/27/15,1,3,37
4/28/15,1,3,20
4/29/15,1,3,19
4/30/15,1,3,27
5/1/15,1,3,29
5/2/15,1,3,47
5/3/15,1,3,31
5/4/15,1,3,23
5/5/15,1,3,22
5/6/15,1,3,26
5/7/15,1,3,24
5/8/15,1,3,29
5/9/15,1,3,32
5/10/15,1,3,39
5/11/15,1,3,27
5/12/15,1,3,18
5/13/15,1,3,26
5/14/15,1,3,33
5/15/15,1,3,30
5/16/15,1,3,23
5/17/15,1,3,35
5/18/15,1,3,25
5/19/15,1,3,21
5/20/15,1,3,30
5/21/15,1,3,30
5/22/15,1,3,23
5/23/15,1,3,32
5/24/15,1,3,45
5/25/15,1,3,30
5/26/15,1,3,20
5/27/15,1,3,21
5/28/15,1,3,32
5/29/15,1,3,43
5/30/15,1,3,27
5/31/15,1,3,28
6/1/15,1,3,24
6/2/15,1,3,27
6/3/15,1,3,34
6/4/15,1,3,39
6/5/15,1,3,31
6/6/15,1,3,42
6/7/15,1,3,37
6/8/15,1,3,25
6/9/15,1,3,33
6/10/15,1,3,32
6/11/15,1,3,36
6/12/15,1,3,29
6/13/15,1,3,43
6/14/15,1,3,42
6/15/15,1,3,27
6/16/15,1,3,30
6/17/15,1,3,27
6/18/15,1,3,31
6/19/15,1,3,37
6/20/15,1,3,41
6/21/15,1,3,44
6/22/15,1,3,27
6/23/15,1,3,37
6/24/15,1,3,27
6/25/15,1,3,22
6/26/15,1,3,33
6/27/15,1,3,34
6/28/15,1,3,30
6/29/15,1,3,24
6/30/15,1,3,27
7/1/15,1,3,25
7/2/15,1,3,35
7/3/15,1,3,39
7/4/15,1,3,43
7/5/15,1,3,30
7/6/15,1,3,24
7/7/15,1,3,37
7/8/15,1,3,29
7/9/15,1,3,34
7/10/15,1,3,35
7/11/15,1,3,38
7/12/15,1,3,52
7/13/15,1,3,23
7/14/15,1,3,33
7/15/15,1,3,34
7/16/15,1,3,33
7/17/15,1,3,34
7/18/15,1,3,36
7/19/15,1,3,39
7/20/15,1,3,28
7/21/15,1,3,26
7/22/15,1,3,28
7/23/15,1,3,20
7/24/15,1,3,33
7/25/15,1,3,25
7/26/15,1,3,40
7/27/15,1,3,28
7/28/15,1,3,34
7/29/15,1,3,18
7/30/15,1,3,35
7/31/15,1,3,30
8/1/15,1,3,37
8/2/15,1,3,33
8/3/15,1,3,23
8/4/15,1,3,22
8/5/15,1,3,22
8/6/15,1,3,15
8/7/15,1,3,34
8/8/15,1,3,34
8/9/15,1,3,37
8/10/15,1,3,20
8/11/15,1,3,21
8/12/15,1,3,35
8/13/15,1,3,35
8/14/15,1,3,35
8/15/15,1,3,27
8/16/15,1,3,35
8/17/15,1,3,18
8/18/15,1,3,24
8/19/15,1,3,25
8/20/15,1,3,24
8/21/15,1,3,31
8/22/15,1,3,33
8/23/15,1,3,35
8/24/15,1,3,29
8/25/15,1,3,17
8/26/15,1,3,34
8/27/15,1,3,30
8/28/15,1,3,36
8/29/15,1,3,33
8/30/15,1,3,30
8/31/15,1,3,25
9/1/15,1,3,17
9/2/15,1,3,20
9/3/15,1,3,32
9/4/15,1,3,23
9/5/15,1,3,33
9/6/15,1,3,34
9/7/15,1,3,21
9/8/15,1,3,28
9/9/15,1,3,23
9/10/15,1,3,30
9/11/15,1,3,20
9/12/15,1,3,22
9/13/15,1,3,28
9/14/15,1,3,21
9/15/15,1,3,24
9/16/15,1,3,24
9/17/15,1,3,19
9/18/15,1,3,24
9/19/15,1,3,32
9/20/15,1,3,25
9/21/15,1,3,25
9/22/15,1,3,25
9/23/15,1,3,32
9/24/15,1,3,19
9/25/15,1,3,27
9/26/15,1,3,19
9/27/15,1,3,29
9/28/15,1,3,22
9/29/15,1,3,30
9/30/15,1,3,28
10/1/15,1,3,21
10/2/15,1,3,28
10/3/15,1,3,27
10/4/15,1,3,37
10/5/15,1,3,26
10/6/15,1,3,19
10/7/15,1,3,20
10/8/15,1,3,23
10/9/15,1,3,33
10/10/15,1,3,35
10/11/15,1,3,34
10/12/15,1,3,20
10/13/15,1,3,25
10/14/15,1,3,25
10/15/15,1,3,15
10/16/15,1,3,29
10/17/15,1,3,35
10/18/15,1,3,35
10/19/15,1,3,17
10/20/15,1,3,17
10/21/15,1,3,19
10/22/15,1,3,24
10/23/15,1,3,22
10/24/15,1,3,27
10/25/15,1,3,39
10/26/15,1,3,23
10/27/15,1,3,13
10/28/15,1,3,22
10/29/15,1,3,36
10/30/15,1,3,30
10/31/15,1,3,37
11/1/15,1,3,23
11/2/15,1,3,22
11/3/15,1,3,20
11/4/15,1,3,25
11/5/15,1,3,31
11/6/15,1,3,26
11/7/15,1,3,22
11/8/15,1,3,33
11/9/15,1,3,21
11/10/15,1,3,28
11/11/15,1,3,24
11/12/15,1,3,25
11/13/15,1,3,29
11/14/15,1,3,35
11/15/15,1,3,40
11/16/15,1,3,18
11/17/15,1,3,20
11/18/15,1,3,29
11/19/15,1,3,30
11/20/15,1,3,29
11/21/15,1,3,33
11/22/15,1,3,36
11/23/15,1,3,23
11/24/15,1,3,32
11/25/15,1,3,24
11/26/15,1,3,27
11/27/15,1,3,34
11/28/15,1,3,26
11/29/15,1,3,26
11/30/15,1,3,31
12/1/15,1,3,20
12/2/15,1,3,16
12/3/15,1,3,22
12/4/15,1,3,21
12/5/15,1,3,24
12/6/15,1,3,34
12/7/15,1,3,11
12/8/15,1,3,18
12/9/15,1,3,17
12/10/15,1,3,23
12/11/15,1,3,26
12/12/15,1,3,30
12/13/15,1,3,25
12/14/15,1,3,15
12/15/15,1,3,12
12/16/15,1,3,22
12/17/15,1,3,19
12/18/15,1,3,21
12/19/15,1,3,24
12/20/15,1,3,25
12/21/15,1,3,16
12/22/15,1,3,26
12/23/15,1,3,21
12/24/15,1,3,23
12/25/15,1,3,27
12/26/15,1,3,22
12/27/15,1,3,27
12/28/15,1,3,16
12/29/15,1,3,16
12/30/15,1,3,12
12/31/15,1,3,17
1/1/16,1,3,21
1/2/16,1,3,19
1/3/16,1,3,29
1/4/16,1,3,18
1/5/16,1,3,25
1/6/16,1,3,15
1/7/16,1,3,21
1/8/16,1,3,17
1/9/16,1,3,23
1/10/16,1,3,20
1/11/16,1,3,13
1/12/16,1,3,21
1/13/16,1,3,27
1/14/16,1,3,21
1/15/16,1,3,21
1/16/16,1,3,16
1/17/16,1,3,18
1/18/16,1,3,8
1/19/16,1,3,15
1/20/16,1,3,21
1/21/16,1,3,8
1/22/16,1,3,16
1/23/16,1,3,18
1/24/16,1,3,14
1/25/16,1,3,16
1/26/16,1,3,18
1/27/16,1,3,16
1/28/16,1,3,23
1/29/16,1,3,17
1/30/16,1,3,18
1/31/16,1,3,21
2/1/16,1,3,16
2/2/16,1,3,22
2/3/16,1,3,17
2/4/16,1,3,30
2/5/16,1,3,24
2/6/16,1,3,27
2/7/16,1,3,17
2/8/16,1,3,13
2/9/16,1,3,21
2/10/16,1,3,16
2/11/16,1,3,12
2/12/16,1,3,24
2/13/16,1,3,27
2/14/16,1,3,28
2/15/16,1,3,25
2/16/16,1,3,21
2/17/16,1,3,18
2/18/16,1,3,29
2/19/16,1,3,18
2/20/16,1,3,22
2/21/16,1,3,17
2/22/16,1,3,13
2/23/16,1,3,27
2/24/16,1,3,24
2/25/16,1,3,21
2/26/16,1,3,18
2/27/16,1,3,24
2/28/16,1,3,23
2/29/16,1,3,14
3/1/16,1,3,26
3/2/16,1,3,29
3/3/16,1,3,17
3/4/16,1,3,33
3/5/16,1,3,32
3/6/16,1,3,29
3/7/16,1,3,21
3/8/16,1,3,25
3/9/16,1,3,18
3/10/16,1,3,32
3/11/16,1,3,22
3/12/16,1,3,26
3/13/16,1,3,36
3/14/16,1,3,19
3/15/16,1,3,25
3/16/16,1,3,22
3/17/16,1,3,24
3/18/16,1,3,25
3/19/16,1,3,25
3/20/16,1,3,25
3/21/16,1,3,17
3/22/16,1,3,23
3/23/16,1,3,22
3/24/16,1,3,26
3/25/16,1,3,37
3/26/16,1,3,32
3/27/16,1,3,39
3/28/16,1,3,22
3/29/16,1,3,21
3/30/16,1,3,28
3/31/16,1,3,37
4/1/16,1,3,40
4/2/16,1,3,25
4/3/16,1,3,31
4/4/16,1,3,31
4/5/16,1,3,25
4/6/16,1,3,31
4/7/16,1,3,37
4/8/16,1,3,39
4/9/16,1,3,25
4/10/16,1,3,36
4/11/16,1,3,24
4/12/16,1,3,20
4/13/16,1,3,32
4/14/16,1,3,31
4/15/16,1,3,28
4/16/16,1,3,31
4/17/16,1,3,44
4/18/16,1,3,21
4/19/16,1,3,33
4/20/16,1,3,30
4/21/16,1,3,29
4/22/16,1,3,24
4/23/16,1,3,22
4/24/16,1,3,38
4/25/16,1,3,21
4/26/16,1,3,22
4/27/16,1,3,21
4/28/16,1,3,32
4/29/16,1,3,35
4/30/16,1,3,36
5/1/16,1,3,37
5/2/16,1,3,21
5/3/16,1,3,26
5/4/16,1,3,25
5/5/16,1,3,31
5/6/16,1,3,33
5/7/16,1,3,38
5/8/16,1,3,38
5/9/16,1,3,18
5/10/16,1,3,33
5/11/16,1,3,21
5/12/16,1,3,27
5/13/16,1,3,40
5/14/16,1,3,32
5/15/16,1,3,48
5/16/16,1,3,29
5/17/16,1,3,25
5/18/16,1,3,30
5/19/16,1,3,32
5/20/16,1,3,35
5/21/16,1,3,30
5/22/16,1,3,38
5/23/16,1,3,21
5/24/16,1,3,28
5/25/16,1,3,18
5/26/16,1,3,33
5/27/16,1,3,30
5/28/16,1,3,34
5/29/16,1,3,30
5/30/16,1,3,27
5/31/16,1,3,28
6/1/16,1,3,28
6/2/16,1,3,36
6/3/16,1,3,35
6/4/16,1,3,30
6/5/16,1,3,36
6/6/16,1,3,23
6/7/16,1,3,29
6/8/16,1,3,24
6/9/16,1,3,43
6/10/16,1,3,38
6/11/16,1,3,43
6/12/16,1,3,38
6/13/16,1,3,24
6/14/16,1,3,31
6/15/16,1,3,34
6/16/16,1,3,33
6/17/16,1,3,31
6/18/16,1,3,37
6/19/16,1,3,38
6/20/16,1,3,28
6/21/16,1,3,34
6/22/16,1,3,41
6/23/16,1,3,29
6/24/16,1,3,39
6/25/16,1,3,48
6/26/16,1,3,43
6/27/16,1,3,22
6/28/16,1,3,25
6/29/16,1,3,31
6/30/16,1,3,35
7/1/16,1,3,32
7/2/16,1,3,50
7/3/16,1,3,36
7/4/16,1,3,22
7/5/16,1,3,32
7/6/16,1,3,28
7/7/16,1,3,33
7/8/16,1,3,25
7/9/16,1,3,30
7/10/16,1,3,39
7/11/16,1,3,30
7/12/16,1,3,32
7/13/16,1,3,28
7/14/16,1,3,40
7/15/16,1,3,30
7/16/16,1,3,50
7/17/16,1,3,39
7/18/16,1,3,38
7/19/16,1,3,29
7/20/16,1,3,39
7/21/16,1,3,33
7/22/16,1,3,44
7/23/16,1,3,41
7/24/16,1,3,39
7/25/16,1,3,39
7/26/16,1,3,33
7/27/16,1,3,27
7/28/16,1,3,30
7/29/16,1,3,39
7/30/16,1,3,42
7/31/16,1,3,43
8/1/16,1,3,30
8/2/16,1,3,17
8/3/16,1,3,28
8/4/16,1,3,36
8/5/16,1,3,36
8/6/16,1,3,30
8/7/16,1,3,37
8/8/16,1,3,20
8/9/16,1,3,18
8/10/16,1,3,20
8/11/16,1,3,32
8/12/16,1,3,38
8/13/16,1,3,36
8/14/16,1,3,41
8/15/16,1,3,18
8/16/16,1,3,26
8/17/16,1,3,33
8/18/16,1,3,37
8/19/16,1,3,30
8/20/16,1,3,28
8/21/16,1,3,39
8/22/16,1,3,21
8/23/16,1,3,25
8/24/16,1,3,40
8/25/16,1,3,31
8/26/16,1,3,46
8/27/16,1,3,34
8/28/16,1,3,34
8/29/16,1,3,21
8/30/16,1,3,39
8/31/16,1,3,31
9/1/16,1,3,33
9/2/16,1,3,26
9/3/16,1,3,29
9/4/16,1,3,36
9/5/16,1,3,28
9/6/16,1,3,23
9/7/16,1,3,20
9/8/16,1,3,27
9/9/16,1,3,36
9/10/16,1,3,30
9/11/16,1,3,20
9/12/16,1,3,16
9/13/16,1,3,25
9/14/16,1,3,33
9/15/16,1,3,29
9/16/16,1,3,23
9/17/16,1,3,34
9/18/16,1,3,31
9/19/16,1,3,22
9/20/16,1,3,25
9/21/16,1,3,33
9/22/16,1,3,24
9/23/16,1,3,29
9/24/16,1,3,39
9/25/16,1,3,39
9/26/16,1,3,25
9/27/16,1,3,29
9/28/16,1,3,33
9/29/16,1,3,28
9/30/16,1,3,32
10/1/16,1,3,39
10/2/16,1,3,31
10/3/16,1,3,32
10/4/16,1,3,23
10/5/16,1,3,26
10/6/16,1,3,29
10/7/16,1,3,30
10/8/16,1,3,30
10/9/16,1,3,30
10/10/16,1,3,16
10/11/16,1,3,27
10/12/16,1,3,21
10/13/16,1,3,18
10/14/16,1,3,19
10/15/16,1,3,21
10/16/16,1,3,40
10/17/16,1,3,18
10/18/16,1,3,28
10/19/16,1,3,19
10/20/16,1,3,18
10/21/16,1,3,24
10/22/16,1,3,24
10/23/16,1,3,41
10/24/16,1,3,27
10/25/16,1,3,40
10/26/16,1,3,21
10/27/16,1,3,39
10/28/16,1,3,32
10/29/16,1,3,38
10/30/16,1,3,36
10/31/16,1,3,25
11/1/16,1,3,31
11/2/16,1,3,29
11/3/16,1,3,19
11/4/16,1,3,37
11/5/16,1,3,46
11/6/16,1,3,30
11/7/16,1,3,18
11/8/16,1,3,22
11/9/16,1,3,23
11/10/16,1,3,21
11/11/16,1,3,40
11/12/16,1,3,24
11/13/16,1,3,38
11/14/16,1,3,26
11/15/16,1,3,19
11/16/16,1,3,26
11/17/16,1,3,23
11/18/16,1,3,22
11/19/16,1,3,42
11/20/16,1,3,36
11/21/16,1,3,29
11/22/16,1,3,41
11/23/16,1,3,28
11/24/16,1,3,23
11/25/16,1,3,38
11/26/16,1,3,32
11/27/16,1,3,22
11/28/16,1,3,15
11/29/16,1,3,37
11/30/16,1,3,27
12/1/16,1,3,23
12/2/16,1,3,20
12/3/16,1,3,25
12/4/16,1,3,23
12/5/16,1,3,12
12/6/16,1,3,22
12/7/16,1,3,20
12/8/16,1,3,21
12/9/16,1,3,29
12/10/16,1,3,20
12/11/16,1,3,22
12/12/16,1,3,18
12/13/16,1,3,16
12/14/16,1,3,26
12/15/16,1,3,24
12/16/16,1,3,30
12/17/16,1,3,22
12/18/16,1,3,22
12/19/16,1,3,23
12/20/16,1,3,18
12/21/16,1,3,20
12/22/16,1,3,19
12/23/16,1,3,28
12/24/16,1,3,18
12/25/16,1,3,25
12/26/16,1,3,18
12/27/16,1,3,14
12/28/16,1,3,27
12/29/16,1,3,10
12/30/16,1,3,20
12/31/16,1,3,15
1/1/17,1,3,15
1/2/17,1,3,18
1/3/17,1,3,14
1/4/17,1,3,16
1/5/17,1,3,13
1/6/17,1,3,23
1/7/17,1,3,13
1/8/17,1,3,19
1/9/17,1,3,15
1/10/17,1,3,14
1/11/17,1,3,16
1/12/17,1,3,19
1/13/17,1,3,19
1/14/17,1,3,17
1/15/17,1,3,20
1/16/17,1,3,15
1/17/17,1,3,14
1/18/17,1,3,17
1/19/17,1,3,16
1/20/17,1,3,15
1/21/17,1,3,16
1/22/17,1,3,32
1/23/17,1,3,15
1/24/17,1,3,17
1/25/17,1,3,22
1/26/17,1,3,20
1/27/17,1,3,24
1/28/17,1,3,19
1/29/17,1,3,17
1/30/17,1,3,19
1/31/17,1,3,16
2/1/17,1,3,20
2/2/17,1,3,21
2/3/17,1,3,19
2/4/17,1,3,22
2/5/17,1,3,23
2/6/17,1,3,11
2/7/17,1,3,16
2/8/17,1,3,19
2/9/17,1,3,35
2/10/17,1,3,22
2/11/17,1,3,23
2/12/17,1,3,24
2/13/17,1,3,23
2/14/17,1,3,22
2/15/17,1,3,31
2/16/17,1,3,19
2/17/17,1,3,24
2/18/17,1,3,19
2/19/17,1,3,21
2/20/17,1,3,14
2/21/17,1,3,18
2/22/17,1,3,22
2/23/17,1,3,20
2/24/17,1,3,25
2/25/17,1,3,26
2/26/17,1,3,21
2/27/17,1,3,19
2/28/17,1,3,17
3/1/17,1,3,14
3/2/17,1,3,20
3/3/17,1,3,25
3/4/17,1,3,31
3/5/17,1,3,33
3/6/17,1,3,20
3/7/17,1,3,24
3/8/17,1,3,26
3/9/17,1,3,22
3/10/17,1,3,25
3/11/17,1,3,23
3/12/17,1,3,24
3/13/17,1,3,14
3/14/17,1,3,27
3/15/17,1,3,26
3/16/17,1,3,22
3/17/17,1,3,27
3/18/17,1,3,28
3/19/17,1,3,29
3/20/17,1,3,14
3/21/17,1,3,26
3/22/17,1,3,18
3/23/17,1,3,32
3/24/17,1,3,29
3/25/17,1,3,29
3/26/17,1,3,28
3/27/17,1,3,15
3/28/17,1,3,25
3/29/17,1,3,30
3/30/17,1,3,29
3/31/17,1,3,33
4/1/17,1,3,28
4/2/17,1,3,40
4/3/17,1,3,26
4/4/17,1,3,33
4/5/17,1,3,31
4/6/17,1,3,31
4/7/17,1,3,26
4/8/17,1,3,40
4/9/17,1,3,45
4/10/17,1,3,22
4/11/17,1,3,31
4/12/17,1,3,21
4/13/17,1,3,31
4/14/17,1,3,21
4/15/17,1,3,29
4/16/17,1,3,33
4/17/17,1,3,22
4/18/17,1,3,35
4/19/17,1,3,26
4/20/17,1,3,32
4/21/17,1,3,34
4/22/17,1,3,37
4/23/17,1,3,37
4/24/17,1,3,24
4/25/17,1,3,31
4/26/17,1,3,35
4/27/17,1,3,30
4/28/17,1,3,34
4/29/17,1,3,38
4/30/17,1,3,34
5/1/17,1,3,27
5/2/17,1,3,25
5/3/17,1,3,30
5/4/17,1,3,32
5/5/17,1,3,46
5/6/17,1,3,37
5/7/17,1,3,41
5/8/17,1,3,21
5/9/17,1,3,27
5/10/17,1,3,33
5/11/17,1,3,36
5/12/17,1,3,36
5/13/17,1,3,44
5/14/17,1,3,36
5/15/17,1,3,21
5/16/17,1,3,30
5/17/17,1,3,24
5/18/17,1,3,23
5/19/17,1,3,41
5/20/17,1,3,40
5/21/17,1,3,39
5/22/17,1,3,24
5/23/17,1,3,26
5/24/17,1,3,27
5/25/17,1,3,31
5/26/17,1,3,27
5/27/17,1,3,40
5/28/17,1,3,35
5/29/17,1,3,24
5/30/17,1,3,24
5/31/17,1,3,35
6/1/17,1,3,33
6/2/17,1,3,41
6/3/17,1,3,43
6/4/17,1,3,33
6/5/17,1,3,27
6/6/17,1,3,43
6/7/17,1,3,35
6/8/17,1,3,32
6/9/17,1,3,40
6/10/17,1,3,42
6/11/17,1,3,39
6/12/17,1,3,30
6/13/17,1,3,33
6/14/17,1,3,30
6/15/17,1,3,33
6/16/17,1,3,45
6/17/17,1,3,35
6/18/17,1,3,43
6/19/17,1,3,30
6/20/17,1,3,31
6/21/17,1,3,30
6/22/17,1,3,41
6/23/17,1,3,46
6/24/17,1,3,51
6/25/17,1,3,47
6/26/17,1,3,34
6/27/17,1,3,32
6/28/17,1,3,30
6/29/17,1,3,34
6/30/17,1,3,34
7/1/17,1,3,39
7/2/17,1,3,60
7/3/17,1,3,31
7/4/17,1,3,28
7/5/17,1,3,37
7/6/17,1,3,37
7/7/17,1,3,34
7/8/17,1,3,43
7/9/17,1,3,51
7/10/17,1,3,34
7/11/17,1,3,37
7/12/17,1,3,40
7/13/17,1,3,41
7/14/17,1,3,35
7/15/17,1,3,44
7/16/17,1,3,41
7/17/17,1,3,31
7/18/17,1,3,44
7/19/17,1,3,47
7/20/17,1,3,40
7/21/17,1,3,32
7/22/17,1,3,35
7/23/17,1,3,52
7/24/17,1,3,32
7/25/17,1,3,28
7/26/17,1,3,30
7/27/17,1,3,30
7/28/17,1,3,30
7/29/17,1,3,47
7/30/17,1,3,51
7/31/17,1,3,23
8/1/17,1,3,28
8/2/17,1,3,23
8/3/17,1,3,37
8/4/17,1,3,36
8/5/17,1,3,35
8/6/17,1,3,45
8/7/17,1,3,19
8/8/17,1,3,34
8/9/17,1,3,30
8/10/17,1,3,30
8/11/17,1,3,30
8/12/17,1,3,41
8/13/17,1,3,36
8/14/17,1,3,26
8/15/17,1,3,30
8/16/17,1,3,28
8/17/17,1,3,33
8/18/17,1,3,31
8/19/17,1,3,44
8/20/17,1,3,47
8/21/17,1,3,36
8/22/17,1,3,34
8/23/17,1,3,34
8/24/17,1,3,35
8/25/17,1,3,38
8/26/17,1,3,37
8/27/17,1,3,43
8/28/17,1,3,26
8/29/17,1,3,26
8/30/17,1,3,25
8/31/17,1,3,36
9/1/17,1,3,30
9/2/17,1,3,23
9/3/17,1,3,34
9/4/17,1,3,20
9/5/17,1,3,19
9/6/17,1,3,29
9/7/17,1,3,25
9/8/17,1,3,39
9/9/17,1,3,38
9/10/17,1,3,33
9/11/17,1,3,23
9/12/17,1,3,27
9/13/17,1,3,28
9/14/17,1,3,26
9/15/17,1,3,37
9/16/17,1,3,34
9/17/17,1,3,46
9/18/17,1,3,21
9/19/17,1,3,22
9/20/17,1,3,27
9/21/17,1,3,18
9/22/17,1,3,33
9/23/17,1,3,36
9/24/17,1,3,34
9/25/17,1,3,23
9/26/17,1,3,30
9/27/17,1,3,35
9/28/17,1,3,28
9/29/17,1,3,30
9/30/17,1,3,37
10/1/17,1,3,36
10/2/17,1,3,23
10/3/17,1,3,22
10/4/17,1,3,24
10/5/17,1,3,20
10/6/17,1,3,28
10/7/17,1,3,33
10/8/17,1,3,40
10/9/17,1,3,31
10/10/17,1,3,22
10/11/17,1,3,34
10/12/17,1,3,21
10/13/17,1,3,30
10/14/17,1,3,47
10/15/17,1,3,41
10/16/17,1,3,30
10/17/17,1,3,25
10/18/17,1,3,16
10/19/17,1,3,27
10/20/17,1,3,32
10/21/17,1,3,45
10/22/17,1,3,40
10/23/17,1,3,22
10/24/17,1,3,22
10/25/17,1,3,26
10/26/17,1,3,36
10/27/17,1,3,29
10/28/17,1,3,38
10/29/17,1,3,27
10/30/17,1,3,18
10/31/17,1,3,35
11/1/17,1,3,25
11/2/17,1,3,36
11/3/17,1,3,38
11/4/17,1,3,34
11/5/17,1,3,34
11/6/17,1,3,22
11/7/17,1,3,30
11/8/17,1,3,36
11/9/17,1,3,34
11/10/17,1,3,27
11/11/17,1,3,36
11/12/17,1,3,40
11/13/17,1,3,34
11/14/17,1,3,29
11/15/17,1,3,22
11/16/17,1,3,36
11/17/17,1,3,43
11/18/17,1,3,41
11/19/17,1,3,40
11/20/17,1,3,19
11/21/17,1,3,29
11/22/17,1,3,25
11/23/17,1,3,25
11/24/17,1,3,23
11/25/17,1,3,37
11/26/17,1,3,35
11/27/17,1,3,21
11/28/17,1,3,30
11/29/17,1,3,35
11/30/17,1,3,32
12/1/17,1,3,24
12/2/17,1,3,25
12/3/17,1,3,24
12/4/17,1,3,11
12/5/17,1,3,20
12/6/17,1,3,19
12/7/17,1,3,26
12/8/17,1,3,21
12/9/17,1,3,20
12/10/17,1,3,23
12/11/17,1,3,12
12/12/17,1,3,20
12/13/17,1,3,24
