date,store,item,sales
10/29/14,4,19,28
10/30/14,4,19,26
10/31/14,4,19,27
11/1/14,4,19,37
11/2/14,4,19,50
11/3/14,4,19,34
11/4/14,4,19,43
11/5/14,4,19,31
11/6/14,4,19,42
11/7/14,4,19,30
11/8/14,4,19,31
11/9/14,4,19,50
11/10/14,4,19,26
11/11/14,4,19,34
11/12/14,4,19,37
11/13/14,4,19,37
11/14/14,4,19,35
11/15/14,4,19,40
11/16/14,4,19,47
11/17/14,4,19,26
11/18/14,4,19,43
11/19/14,4,19,44
11/20/14,4,19,33
11/21/14,4,19,37
11/22/14,4,19,45
11/23/14,4,19,36
11/24/14,4,19,27
11/25/14,4,19,39
11/26/14,4,19,27
11/27/14,4,19,26
11/28/14,4,19,46
11/29/14,4,19,61
11/30/14,4,19,48
12/1/14,4,19,21
12/2/14,4,19,36
12/3/14,4,19,31
12/4/14,4,19,34
12/5/14,4,19,19
12/6/14,4,19,37
12/7/14,4,19,31
12/8/14,4,19,14
12/9/14,4,19,25
12/10/14,4,19,20
12/11/14,4,19,34
12/12/14,4,19,26
12/13/14,4,19,25
12/14/14,4,19,18
12/15/14,4,19,24
12/16/14,4,19,32
12/17/14,4,19,30
12/18/14,4,19,25
12/19/14,4,19,31
12/20/14,4,19,38
12/21/14,4,19,32
12/22/14,4,19,26
12/23/14,4,19,18
12/24/14,4,19,23
12/25/14,4,19,33
12/26/14,4,19,27
12/27/14,4,19,24
12/28/14,4,19,27
12/29/14,4,19,22
12/30/14,4,19,20
12/31/14,4,19,38
1/1/15,4,19,25
1/2/15,4,19,24
1/3/15,4,19,12
1/4/15,4,19,21
1/5/15,4,19,19
1/6/15,4,19,20
1/7/15,4,19,28
1/8/15,4,19,27
1/9/15,4,19,35
1/10/15,4,19,34
1/11/15,4,19,23
1/12/15,4,19,23
1/13/15,4,19,15
1/14/15,4,19,14
1/15/15,4,19,24
1/16/15,4,19,26
1/17/15,4,19,27
1/18/15,4,19,23
1/19/15,4,19,24
1/20/15,4,19,21
1/21/15,4,19,33
1/22/15,4,19,21
1/23/15,4,19,26
1/24/15,4,19,27
1/25/15,4,19,19
1/26/15,4,19,16
1/27/15,4,19,19
1/28/15,4,19,27
1/29/15,4,19,17
1/30/15,4,19,28
1/31/15,4,19,26
2/1/15,4,19,30
2/2/15,4,19,28
2/3/15,4,19,29
2/4/15,4,19,23
2/5/15,4,19,27
2/6/15,4,19,35
2/7/15,4,19,18
2/8/15,4,19,33
2/9/15,4,19,26
2/10/15,4,19,22
2/11/15,4,19,23
2/12/15,4,19,23
2/13/15,4,19,24
2/14/15,4,19,40
2/15/15,4,19,38
2/16/15,4,19,22
2/17/15,4,19,19
2/18/15,4,19,28
2/19/15,4,19,23
2/20/15,4,19,25
2/21/15,4,19,38
2/22/15,4,19,44
2/23/15,4,19,23
2/24/15,4,19,21
2/25/15,4,19,26
2/26/15,4,19,33
2/27/15,4,19,30
2/28/15,4,19,28
3/1/15,4,19,37
3/2/15,4,19,17
3/3/15,4,19,29
3/4/15,4,19,23
3/5/15,4,19,39
3/6/15,4,19,39
3/7/15,4,19,37
3/8/15,4,19,28
3/9/15,4,19,18
3/10/15,4,19,35
3/11/15,4,19,31
3/12/15,4,19,27
3/13/15,4,19,36
3/14/15,4,19,32
3/15/15,4,19,42
3/16/15,4,19,19
3/17/15,4,19,24
3/18/15,4,19,35
3/19/15,4,19,36
3/20/15,4,19,35
3/21/15,4,19,33
3/22/15,4,19,34
3/23/15,4,19,37
3/24/15,4,19,40
3/25/15,4,19,32
3/26/15,4,19,23
3/27/15,4,19,31
3/28/15,4,19,37
3/29/15,4,19,55
3/30/15,4,19,34
3/31/15,4,19,38
4/1/15,4,19,41
4/2/15,4,19,49
4/3/15,4,19,57
4/4/15,4,19,43
4/5/15,4,19,51
4/6/15,4,19,32
4/7/15,4,19,42
4/8/15,4,19,33
4/9/15,4,19,39
4/10/15,4,19,34
4/11/15,4,19,46
4/12/15,4,19,52
4/13/15,4,19,31
4/14/15,4,19,33
4/15/15,4,19,35
4/16/15,4,19,51
4/17/15,4,19,49
4/18/15,4,19,45
4/19/15,4,19,48
4/20/15,4,19,26
4/21/15,4,19,38
4/22/15,4,19,31
4/23/15,4,19,34
4/24/15,4,19,42
4/25/15,4,19,37
4/26/15,4,19,47
4/27/15,4,19,22
4/28/15,4,19,40
4/29/15,4,19,41
4/30/15,4,19,34
5/1/15,4,19,38
5/2/15,4,19,36
5/3/15,4,19,45
5/4/15,4,19,29
5/5/15,4,19,34
5/6/15,4,19,43
5/7/15,4,19,43
5/8/15,4,19,24
5/9/15,4,19,46
5/10/15,4,19,57
5/11/15,4,19,43
5/12/15,4,19,44
5/13/15,4,19,40
5/14/15,4,19,36
5/15/15,4,19,39
5/16/15,4,19,52
5/17/15,4,19,41
5/18/15,4,19,35
5/19/15,4,19,34
5/20/15,4,19,27
5/21/15,4,19,38
5/22/15,4,19,41
5/23/15,4,19,46
5/24/15,4,19,49
5/25/15,4,19,31
5/26/15,4,19,36
5/27/15,4,19,35
5/28/15,4,19,47
5/29/15,4,19,32
5/30/15,4,19,43
5/31/15,4,19,49
6/1/15,4,19,38
6/2/15,4,19,45
6/3/15,4,19,37
6/4/15,4,19,37
6/5/15,4,19,55
6/6/15,4,19,34
6/7/15,4,19,63
6/8/15,4,19,40
6/9/15,4,19,42
6/10/15,4,19,41
6/11/15,4,19,43
6/12/15,4,19,41
6/13/15,4,19,55
6/14/15,4,19,46
6/15/15,4,19,26
6/16/15,4,19,34
6/17/15,4,19,39
6/18/15,4,19,43
6/19/15,4,19,45
6/20/15,4,19,42
6/21/15,4,19,51
6/22/15,4,19,41
6/23/15,4,19,45
6/24/15,4,19,50
6/25/15,4,19,45
6/26/15,4,19,35
6/27/15,4,19,46
6/28/15,4,19,53
6/29/15,4,19,33
6/30/15,4,19,36
7/1/15,4,19,44
7/2/15,4,19,46
7/3/15,4,19,45
7/4/15,4,19,52
7/5/15,4,19,62
7/6/15,4,19,42
7/7/15,4,19,40
7/8/15,4,19,49
7/9/15,4,19,51
7/10/15,4,19,36
7/11/15,4,19,57
7/12/15,4,19,50
7/13/15,4,19,44
7/14/15,4,19,39
7/15/15,4,19,35
7/16/15,4,19,58
7/17/15,4,19,53
7/18/15,4,19,56
7/19/15,4,19,58
7/20/15,4,19,47
7/21/15,4,19,41
7/22/15,4,19,53
7/23/15,4,19,48
7/24/15,4,19,47
7/25/15,4,19,50
7/26/15,4,19,53
7/27/15,4,19,41
7/28/15,4,19,47
7/29/15,4,19,34
7/30/15,4,19,31
7/31/15,4,19,54
8/1/15,4,19,43
8/2/15,4,19,68
8/3/15,4,19,33
8/4/15,4,19,52
8/5/15,4,19,32
8/6/15,4,19,42
8/7/15,4,19,38
8/8/15,4,19,50
8/9/15,4,19,51
8/10/15,4,19,34
8/11/15,4,19,36
8/12/15,4,19,43
8/13/15,4,19,44
8/14/15,4,19,40
8/15/15,4,19,59
8/16/15,4,19,54
8/17/15,4,19,35
8/18/15,4,19,28
8/19/15,4,19,44
8/20/15,4,19,47
8/21/15,4,19,36
8/22/15,4,19,46
8/23/15,4,19,53
8/24/15,4,19,26
8/25/15,4,19,40
8/26/15,4,19,35
8/27/15,4,19,37
8/28/15,4,19,46
8/29/15,4,19,50
8/30/15,4,19,55
8/31/15,4,19,31
9/1/15,4,19,30
9/2/15,4,19,45
9/3/15,4,19,44
9/4/15,4,19,52
9/5/15,4,19,35
9/6/15,4,19,45
9/7/15,4,19,30
9/8/15,4,19,30
9/9/15,4,19,30
9/10/15,4,19,29
9/11/15,4,19,37
9/12/15,4,19,44
9/13/15,4,19,43
9/14/15,4,19,26
9/15/15,4,19,43
9/16/15,4,19,47
9/17/15,4,19,35
9/18/15,4,19,45
9/19/15,4,19,48
9/20/15,4,19,45
9/21/15,4,19,28
9/22/15,4,19,31
9/23/15,4,19,31
9/24/15,4,19,49
9/25/15,4,19,47
9/26/15,4,19,53
9/27/15,4,19,46
9/28/15,4,19,34
9/29/15,4,19,36
9/30/15,4,19,30
10/1/15,4,19,22
10/2/15,4,19,43
10/3/15,4,19,42
10/4/15,4,19,30
10/5/15,4,19,21
10/6/15,4,19,39
10/7/15,4,19,37
10/8/15,4,19,31
10/9/15,4,19,38
10/10/15,4,19,24
10/11/15,4,19,49
10/12/15,4,19,25
10/13/15,4,19,43
10/14/15,4,19,34
10/15/15,4,19,32
10/16/15,4,19,29
10/17/15,4,19,45
10/18/15,4,19,53
10/19/15,4,19,29
10/20/15,4,19,28
10/21/15,4,19,29
10/22/15,4,19,41
10/23/15,4,19,34
10/24/15,4,19,41
10/25/15,4,19,46
10/26/15,4,19,32
10/27/15,4,19,30
10/28/15,4,19,39
10/29/15,4,19,36
10/30/15,4,19,37
10/31/15,4,19,42
11/1/15,4,19,57
11/2/15,4,19,21
11/3/15,4,19,29
11/4/15,4,19,28
11/5/15,4,19,44
11/6/15,4,19,33
11/7/15,4,19,54
11/8/15,4,19,46
11/9/15,4,19,23
11/10/15,4,19,32
11/11/15,4,19,39
11/12/15,4,19,32
11/13/15,4,19,47
11/14/15,4,19,54
11/15/15,4,19,39
11/16/15,4,19,33
11/17/15,4,19,38
11/18/15,4,19,28
11/19/15,4,19,43
11/20/15,4,19,50
11/21/15,4,19,52
11/22/15,4,19,43
11/23/15,4,19,33
11/24/15,4,19,43
11/25/15,4,19,28
11/26/15,4,19,37
11/27/15,4,19,49
11/28/15,4,19,29
11/29/15,4,19,49
11/30/15,4,19,25
12/1/15,4,19,13
12/2/15,4,19,18
12/3/15,4,19,20
12/4/15,4,19,27
12/5/15,4,19,43
12/6/15,4,19,42
12/7/15,4,19,16
12/8/15,4,19,33
12/9/15,4,19,27
12/10/15,4,19,24
12/11/15,4,19,39
12/12/15,4,19,32
12/13/15,4,19,36
12/14/15,4,19,16
12/15/15,4,19,26
12/16/15,4,19,26
12/17/15,4,19,23
12/18/15,4,19,27
12/19/15,4,19,29
12/20/15,4,19,24
12/21/15,4,19,25
12/22/15,4,19,30
12/23/15,4,19,32
12/24/15,4,19,23
12/25/15,4,19,32
12/26/15,4,19,29
12/27/15,4,19,33
12/28/15,4,19,20
12/29/15,4,19,28
12/30/15,4,19,16
12/31/15,4,19,28
1/1/16,4,19,27
1/2/16,4,19,25
1/3/16,4,19,33
1/4/16,4,19,33
1/5/16,4,19,29
1/6/16,4,19,26
1/7/16,4,19,22
1/8/16,4,19,27
1/9/16,4,19,27
1/10/16,4,19,33
1/11/16,4,19,22
1/12/16,4,19,24
1/13/16,4,19,22
1/14/16,4,19,32
1/15/16,4,19,30
1/16/16,4,19,31
1/17/16,4,19,36
1/18/16,4,19,30
1/19/16,4,19,19
1/20/16,4,19,27
1/21/16,4,19,35
1/22/16,4,19,31
1/23/16,4,19,39
1/24/16,4,19,41
1/25/16,4,19,19
1/26/16,4,19,35
1/27/16,4,19,21
1/28/16,4,19,34
1/29/16,4,19,22
1/30/16,4,19,36
1/31/16,4,19,28
2/1/16,4,19,30
2/2/16,4,19,22
2/3/16,4,19,39
2/4/16,4,19,34
2/5/16,4,19,23
2/6/16,4,19,37
2/7/16,4,19,38
2/8/16,4,19,14
2/9/16,4,19,18
2/10/16,4,19,35
2/11/16,4,19,30
2/12/16,4,19,33
2/13/16,4,19,27
2/14/16,4,19,32
2/15/16,4,19,26
2/16/16,4,19,37
2/17/16,4,19,30
2/18/16,4,19,21
2/19/16,4,19,30
2/20/16,4,19,40
2/21/16,4,19,29
2/22/16,4,19,30
2/23/16,4,19,19
2/24/16,4,19,23
2/25/16,4,19,31
2/26/16,4,19,23
2/27/16,4,19,31
2/28/16,4,19,28
2/29/16,4,19,21
3/1/16,4,19,28
3/2/16,4,19,26
3/3/16,4,19,24
3/4/16,4,19,36
3/5/16,4,19,48
3/6/16,4,19,45
3/7/16,4,19,34
3/8/16,4,19,33
3/9/16,4,19,38
3/10/16,4,19,39
3/11/16,4,19,34
3/12/16,4,19,38
3/13/16,4,19,34
3/14/16,4,19,28
3/15/16,4,19,26
3/16/16,4,19,30
3/17/16,4,19,29
3/18/16,4,19,37
3/19/16,4,19,42
3/20/16,4,19,41
3/21/16,4,19,29
3/22/16,4,19,31
3/23/16,4,19,23
3/24/16,4,19,47
3/25/16,4,19,39
3/26/16,4,19,38
3/27/16,4,19,36
3/28/16,4,19,24
3/29/16,4,19,44
3/30/16,4,19,24
3/31/16,4,19,29
4/1/16,4,19,60
4/2/16,4,19,36
4/3/16,4,19,46
4/4/16,4,19,24
4/5/16,4,19,38
4/6/16,4,19,41
4/7/16,4,19,43
4/8/16,4,19,45
4/9/16,4,19,47
4/10/16,4,19,55
4/11/16,4,19,26
4/12/16,4,19,24
4/13/16,4,19,39
4/14/16,4,19,40
4/15/16,4,19,43
4/16/16,4,19,50
4/17/16,4,19,57
4/18/16,4,19,32
4/19/16,4,19,30
4/20/16,4,19,44
4/21/16,4,19,41
4/22/16,4,19,41
4/23/16,4,19,50
4/24/16,4,19,39
4/25/16,4,19,17
4/26/16,4,19,42
4/27/16,4,19,40
4/28/16,4,19,38
4/29/16,4,19,34
4/30/16,4,19,59
5/1/16,4,19,49
5/2/16,4,19,46
5/3/16,4,19,39
5/4/16,4,19,40
5/5/16,4,19,39
5/6/16,4,19,56
5/7/16,4,19,56
5/8/16,4,19,46
5/9/16,4,19,34
5/10/16,4,19,43
5/11/16,4,19,35
5/12/16,4,19,42
5/13/16,4,19,53
5/14/16,4,19,58
5/15/16,4,19,53
5/16/16,4,19,41
5/17/16,4,19,45
5/18/16,4,19,44
5/19/16,4,19,42
5/20/16,4,19,54
5/21/16,4,19,49
5/22/16,4,19,60
5/23/16,4,19,21
5/24/16,4,19,43
5/25/16,4,19,41
5/26/16,4,19,42
5/27/16,4,19,38
5/28/16,4,19,46
5/29/16,4,19,57
5/30/16,4,19,27
5/31/16,4,19,48
6/1/16,4,19,52
6/2/16,4,19,41
6/3/16,4,19,59
6/4/16,4,19,43
6/5/16,4,19,62
6/6/16,4,19,44
6/7/16,4,19,40
6/8/16,4,19,39
6/9/16,4,19,46
6/10/16,4,19,47
6/11/16,4,19,65
6/12/16,4,19,52
6/13/16,4,19,37
6/14/16,4,19,57
6/15/16,4,19,47
6/16/16,4,19,43
6/17/16,4,19,44
6/18/16,4,19,51
6/19/16,4,19,51
6/20/16,4,19,45
6/21/16,4,19,48
6/22/16,4,19,43
6/23/16,4,19,36
6/24/16,4,19,48
6/25/16,4,19,61
6/26/16,4,19,59
6/27/16,4,19,35
6/28/16,4,19,39
6/29/16,4,19,47
6/30/16,4,19,43
7/1/16,4,19,66
7/2/16,4,19,61
7/3/16,4,19,59
7/4/16,4,19,49
7/5/16,4,19,48
7/6/16,4,19,50
7/7/16,4,19,51
7/8/16,4,19,66
7/9/16,4,19,67
7/10/16,4,19,61
7/11/16,4,19,40
7/12/16,4,19,40
7/13/16,4,19,53
7/14/16,4,19,53
7/15/16,4,19,47
7/16/16,4,19,56
7/17/16,4,19,58
7/18/16,4,19,37
7/19/16,4,19,50
7/20/16,4,19,38
7/21/16,4,19,58
7/22/16,4,19,61
7/23/16,4,19,58
7/24/16,4,19,67
7/25/16,4,19,49
7/26/16,4,19,35
7/27/16,4,19,44
7/28/16,4,19,45
7/29/16,4,19,37
7/30/16,4,19,55
7/31/16,4,19,64
8/1/16,4,19,34
8/2/16,4,19,34
8/3/16,4,19,50
8/4/16,4,19,46
8/5/16,4,19,42
8/6/16,4,19,65
8/7/16,4,19,45
8/8/16,4,19,31
8/9/16,4,19,45
8/10/16,4,19,45
8/11/16,4,19,44
8/12/16,4,19,41
8/13/16,4,19,50
8/14/16,4,19,56
8/15/16,4,19,52
8/16/16,4,19,51
8/17/16,4,19,43
8/18/16,4,19,32
8/19/16,4,19,47
8/20/16,4,19,36
8/21/16,4,19,49
8/22/16,4,19,50
8/23/16,4,19,41
8/24/16,4,19,59
8/25/16,4,19,48
8/26/16,4,19,44
8/27/16,4,19,61
8/28/16,4,19,64
8/29/16,4,19,27
8/30/16,4,19,42
8/31/16,4,19,52
9/1/16,4,19,38
9/2/16,4,19,51
9/3/16,4,19,55
9/4/16,4,19,58
9/5/16,4,19,46
9/6/16,4,19,44
9/7/16,4,19,48
9/8/16,4,19,47
9/9/16,4,19,51
9/10/16,4,19,49
9/11/16,4,19,41
9/12/16,4,19,41
9/13/16,4,19,30
9/14/16,4,19,39
9/15/16,4,19,47
9/16/16,4,19,32
9/17/16,4,19,45
9/18/16,4,19,46
9/19/16,4,19,31
9/20/16,4,19,44
9/21/16,4,19,41
9/22/16,4,19,40
9/23/16,4,19,38
9/24/16,4,19,37
9/25/16,4,19,58
9/26/16,4,19,22
9/27/16,4,19,49
9/28/16,4,19,28
9/29/16,4,19,28
9/30/16,4,19,55
10/1/16,4,19,42
10/2/16,4,19,40
10/3/16,4,19,36
10/4/16,4,19,33
10/5/16,4,19,41
10/6/16,4,19,47
10/7/16,4,19,41
10/8/16,4,19,49
10/9/16,4,19,50
10/10/16,4,19,35
10/11/16,4,19,34
10/12/16,4,19,37
10/13/16,4,19,32
10/14/16,4,19,52
10/15/16,4,19,54
10/16/16,4,19,42
10/17/16,4,19,37
10/18/16,4,19,32
10/19/16,4,19,40
10/20/16,4,19,36
10/21/16,4,19,39
10/22/16,4,19,54
10/23/16,4,19,41
10/24/16,4,19,28
10/25/16,4,19,40
10/26/16,4,19,40
10/27/16,4,19,45
10/28/16,4,19,50
10/29/16,4,19,46
10/30/16,4,19,38
10/31/16,4,19,32
11/1/16,4,19,59
11/2/16,4,19,43
11/3/16,4,19,38
11/4/16,4,19,44
11/5/16,4,19,52
11/6/16,4,19,45
11/7/16,4,19,39
11/8/16,4,19,42
11/9/16,4,19,42
11/10/16,4,19,49
11/11/16,4,19,44
11/12/16,4,19,51
11/13/16,4,19,46
11/14/16,4,19,32
11/15/16,4,19,38
11/16/16,4,19,47
11/17/16,4,19,48
11/18/16,4,19,49
11/19/16,4,19,34
11/20/16,4,19,55
11/21/16,4,19,25
11/22/16,4,19,46
11/23/16,4,19,42
11/24/16,4,19,27
11/25/16,4,19,45
11/26/16,4,19,42
11/27/16,4,19,41
11/28/16,4,19,29
11/29/16,4,19,30
11/30/16,4,19,45
12/1/16,4,19,30
12/2/16,4,19,32
12/3/16,4,19,33
12/4/16,4,19,32
12/5/16,4,19,21
12/6/16,4,19,35
12/7/16,4,19,27
12/8/16,4,19,39
12/9/16,4,19,29
12/10/16,4,19,33
12/11/16,4,19,40
12/12/16,4,19,27
12/13/16,4,19,28
12/14/16,4,19,22
12/15/16,4,19,33
12/16/16,4,19,30
12/17/16,4,19,40
12/18/16,4,19,37
12/19/16,4,19,26
12/20/16,4,19,26
12/21/16,4,19,33
12/22/16,4,19,36
12/23/16,4,19,34
12/24/16,4,19,31
12/25/16,4,19,41
12/26/16,4,19,29
12/27/16,4,19,31
12/28/16,4,19,30
12/29/16,4,19,32
12/30/16,4,19,27
12/31/16,4,19,28
1/1/17,4,19,38
1/2/17,4,19,23
1/3/17,4,19,23
1/4/17,4,19,23
1/5/17,4,19,33
1/6/17,4,19,25
1/7/17,4,19,28
1/8/17,4,19,32
1/9/17,4,19,22
1/10/17,4,19,30
1/11/17,4,19,36
1/12/17,4,19,16
1/13/17,4,19,24
1/14/17,4,19,26
1/15/17,4,19,31
1/16/17,4,19,20
1/17/17,4,19,26
1/18/17,4,19,28
1/19/17,4,19,23
1/20/17,4,19,45
1/21/17,4,19,37
1/22/17,4,19,28
1/23/17,4,19,27
1/24/17,4,19,23
1/25/17,4,19,26
1/26/17,4,19,30
1/27/17,4,19,35
1/28/17,4,19,26
1/29/17,4,19,34
1/30/17,4,19,19
1/31/17,4,19,27
2/1/17,4,19,31
2/2/17,4,19,30
2/3/17,4,19,23
2/4/17,4,19,29
2/5/17,4,19,31
2/6/17,4,19,19
2/7/17,4,19,32
2/8/17,4,19,34
2/9/17,4,19,30
2/10/17,4,19,34
2/11/17,4,19,42
2/12/17,4,19,42
2/13/17,4,19,20
2/14/17,4,19,30
2/15/17,4,19,38
2/16/17,4,19,32
2/17/17,4,19,27
2/18/17,4,19,35
2/19/17,4,19,35
2/20/17,4,19,31
2/21/17,4,19,38
2/22/17,4,19,30
2/23/17,4,19,33
2/24/17,4,19,36
2/25/17,4,19,34
2/26/17,4,19,30
2/27/17,4,19,34
2/28/17,4,19,29
3/1/17,4,19,29
3/2/17,4,19,31
3/3/17,4,19,37
3/4/17,4,19,55
3/5/17,4,19,44
3/6/17,4,19,29
3/7/17,4,19,30
3/8/17,4,19,51
3/9/17,4,19,43
3/10/17,4,19,38
3/11/17,4,19,34
3/12/17,4,19,39
3/13/17,4,19,41
3/14/17,4,19,30
3/15/17,4,19,31
3/16/17,4,19,31
3/17/17,4,19,28
3/18/17,4,19,41
3/19/17,4,19,34
3/20/17,4,19,20
3/21/17,4,19,35
3/22/17,4,19,32
3/23/17,4,19,33
3/24/17,4,19,36
3/25/17,4,19,38
3/26/17,4,19,43
3/27/17,4,19,29
3/28/17,4,19,32
3/29/17,4,19,40
3/30/17,4,19,40
3/31/17,4,19,33
4/1/17,4,19,50
4/2/17,4,19,55
4/3/17,4,19,49
4/4/17,4,19,38
4/5/17,4,19,42
4/6/17,4,19,45
4/7/17,4,19,39
4/8/17,4,19,50
4/9/17,4,19,69
4/10/17,4,19,32
4/11/17,4,19,41
4/12/17,4,19,40
4/13/17,4,19,44
4/14/17,4,19,58
4/15/17,4,19,47
4/16/17,4,19,36
4/17/17,4,19,31
4/18/17,4,19,32
4/19/17,4,19,29
4/20/17,4,19,41
4/21/17,4,19,49
4/22/17,4,19,43
4/23/17,4,19,55
4/24/17,4,19,40
4/25/17,4,19,41
4/26/17,4,19,38
4/27/17,4,19,32
4/28/17,4,19,47
4/29/17,4,19,41
4/30/17,4,19,54
5/1/17,4,19,43
5/2/17,4,19,38
5/3/17,4,19,41
5/4/17,4,19,39
5/5/17,4,19,40
5/6/17,4,19,50
5/7/17,4,19,56
5/8/17,4,19,39
5/9/17,4,19,49
5/10/17,4,19,42
5/11/17,4,19,45
5/12/17,4,19,39
5/13/17,4,19,62
5/14/17,4,19,68
5/15/17,4,19,34
5/16/17,4,19,41
5/17/17,4,19,44
5/18/17,4,19,56
5/19/17,4,19,56
5/20/17,4,19,55
5/21/17,4,19,59
5/22/17,4,19,40
5/23/17,4,19,46
5/24/17,4,19,49
5/25/17,4,19,37
5/26/17,4,19,40
5/27/17,4,19,57
5/28/17,4,19,71
5/29/17,4,19,38
5/30/17,4,19,45
5/31/17,4,19,44
6/1/17,4,19,54
6/2/17,4,19,49
6/3/17,4,19,50
6/4/17,4,19,64
6/5/17,4,19,38
6/6/17,4,19,49
6/7/17,4,19,32
6/8/17,4,19,43
6/9/17,4,19,32
6/10/17,4,19,52
6/11/17,4,19,69
6/12/17,4,19,26
6/13/17,4,19,60
6/14/17,4,19,44
6/15/17,4,19,63
6/16/17,4,19,51
6/17/17,4,19,59
6/18/17,4,19,65
6/19/17,4,19,47
6/20/17,4,19,56
6/21/17,4,19,44
6/22/17,4,19,55
6/23/17,4,19,52
6/24/17,4,19,59
6/25/17,4,19,58
6/26/17,4,19,41
6/27/17,4,19,44
6/28/17,4,19,43
6/29/17,4,19,44
6/30/17,4,19,58
7/1/17,4,19,65
7/2/17,4,19,51
7/3/17,4,19,43
7/4/17,4,19,68
7/5/17,4,19,59
7/6/17,4,19,57
7/7/17,4,19,52
7/8/17,4,19,50
7/9/17,4,19,65
7/10/17,4,19,45
7/11/17,4,19,50
7/12/17,4,19,41
7/13/17,4,19,49
7/14/17,4,19,50
7/15/17,4,19,73
7/16/17,4,19,61
7/17/17,4,19,39
7/18/17,4,19,58
7/19/17,4,19,42
7/20/17,4,19,57
7/21/17,4,19,58
7/22/17,4,19,51
7/23/17,4,19,66
7/24/17,4,19,41
7/25/17,4,19,43
7/26/17,4,19,49
7/27/17,4,19,61
7/28/17,4,19,69
7/29/17,4,19,59
7/30/17,4,19,75
7/31/17,4,19,53
8/1/17,4,19,37
8/2/17,4,19,44
8/3/17,4,19,56
8/4/17,4,19,56
8/5/17,4,19,49
8/6/17,4,19,59
8/7/17,4,19,36
8/8/17,4,19,38
8/9/17,4,19,49
8/10/17,4,19,43
8/11/17,4,19,49
8/12/17,4,19,43
8/13/17,4,19,52
8/14/17,4,19,41
8/15/17,4,19,37
8/16/17,4,19,48
8/17/17,4,19,46
8/18/17,4,19,45
8/19/17,4,19,58
8/20/17,4,19,43
8/21/17,4,19,43
8/22/17,4,19,42
8/23/17,4,19,36
8/24/17,4,19,47
8/25/17,4,19,48
8/26/17,4,19,55
8/27/17,4,19,42
8/28/17,4,19,44
8/29/17,4,19,43
8/30/17,4,19,31
8/31/17,4,19,42
9/1/17,4,19,50
9/2/17,4,19,41
9/3/17,4,19,47
9/4/17,4,19,39
9/5/17,4,19,47
9/6/17,4,19,33
9/7/17,4,19,43
9/8/17,4,19,49
9/9/17,4,19,46
9/10/17,4,19,53
9/11/17,4,19,35
9/12/17,4,19,50
9/13/17,4,19,35
9/14/17,4,19,49
9/15/17,4,19,57
9/16/17,4,19,53
9/17/17,4,19,54
9/18/17,4,19,25
9/19/17,4,19,45
9/20/17,4,19,43
9/21/17,4,19,54
9/22/17,4,19,49
9/23/17,4,19,55
9/24/17,4,19,54
9/25/17,4,19,39
9/26/17,4,19,39
9/27/17,4,19,39
9/28/17,4,19,41
9/29/17,4,19,58
9/30/17,4,19,48
10/1/17,4,19,51
10/2/17,4,19,36
10/3/17,4,19,26
10/4/17,4,19,39
10/5/17,4,19,48
10/6/17,4,19,42
10/7/17,4,19,49
10/8/17,4,19,45
10/9/17,4,19,32
10/10/17,4,19,28
10/11/17,4,19,29
10/12/17,4,19,50
10/13/17,4,19,26
10/14/17,4,19,40
10/15/17,4,19,61
10/16/17,4,19,32
10/17/17,4,19,36
10/18/17,4,19,36
10/19/17,4,19,46
10/20/17,4,19,32
10/21/17,4,19,52
10/22/17,4,19,48
10/23/17,4,19,30
10/24/17,4,19,38
10/25/17,4,19,37
10/26/17,4,19,42
10/27/17,4,19,44
10/28/17,4,19,40
10/29/17,4,19,45
10/30/17,4,19,37
10/31/17,4,19,35
11/1/17,4,19,36
11/2/17,4,19,51
11/3/17,4,19,46
11/4/17,4,19,56
11/5/17,4,19,49
11/6/17,4,19,39
11/7/17,4,19,47
11/8/17,4,19,36
11/9/17,4,19,33
11/10/17,4,19,38
11/11/17,4,19,48
11/12/17,4,19,54
11/13/17,4,19,32
11/14/17,4,19,50
11/15/17,4,19,45
11/16/17,4,19,39
11/17/17,4,19,45
11/18/17,4,19,58
11/19/17,4,19,57
11/20/17,4,19,32
11/21/17,4,19,30
11/22/17,4,19,46
11/23/17,4,19,38
11/24/17,4,19,41
11/25/17,4,19,53
11/26/17,4,19,59
11/27/17,4,19,36
11/28/17,4,19,42
11/29/17,4,19,49
11/30/17,4,19,39
12/1/17,4,19,33
12/2/17,4,19,41
12/3/17,4,19,43
12/4/17,4,19,23
12/5/17,4,19,29
12/6/17,4,19,31
12/7/17,4,19,25
12/8/17,4,19,38
12/9/17,4,19,46
12/10/17,4,19,29
12/11/17,4,19,30
12/12/17,4,19,23
12/13/17,4,19,22
12/14/17,4,19,23
12/15/17,4,19,42
12/16/17,4,19,43
12/17/17,4,19,40
12/18/17,4,19,28
12/19/17,4,19,23
12/20/17,4,19,31
12/21/17,4,19,37
12/22/17,4,19,39
12/23/17,4,19,32
12/24/17,4,19,33
12/25/17,4,19,24
12/26/17,4,19,23
12/27/17,4,19,31
12/28/17,4,19,33
12/29/17,4,19,30
12/30/17,4,19,40
12/31/17,4,19,35
1/1/13,4,19,32
1/2/13,4,19,34
1/3/13,4,19,32
1/4/13,4,19,30
1/5/13,4,19,23
